@relation cluter

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric

@data
-0.538944,0.069272,0.1197,-0.255636,0.043508,0.096752,-0.080104,-0.057582,-0.185137,-0.18851,-0.337683,-0.003298,-0.20144,-0.085146,0.107477,0.285774,-0.203706,-0.4007,0.090434,0.0856,0.164712,0.270878,0.243221,0.141478,-0.208973,0.13315,0.001798,0.334201,-0.345726,0.366654,0.044555,-0.014702,0.088903,-0.005188,0.071563,0.218868,0.013148,-0.036412,-0.126615,-0.357153,-0.053978,0.160101,0.306956,-0.114659,-0.026126,0.196262,-0.25416,0.096889,0.090967,-0.173787
-0.153141,-0.02484,-0.03837,-0.235122,-0.202962,0.098591,-0.045239,-0.316715,0.009481,-0.488714,-0.200553,0.054226,-0.246246,0.188446,-0.079395,0.189378,-0.420707,-0.474326,-0.023165,0.125553,0.379572,0.056588,-0.003054,0.147677,0.046703,0.151001,-0.009616,0.194508,-0.254499,0.25437,-0.047742,0.025387,-0.007178,0.080595,-0.111227,0.261513,0.175126,0.071757,-0.256348,-0.451355,0.116125,0.112462,0.126041,0.132826,0.120619,0.042824,0.133008,0.047194,-0.154341,0.017121
-0.202056,0.239128,0.117299,-0.123958,0.067005,0.037007,-0.116177,0.103331,0.033292,-0.168716,0.025583,0.014908,0.036097,0.073835,-0.02519,0.043457,-0.084192,-0.087676,-0.035761,-0.097763,0.127253,-0.061797,0.009807,0.005371,-0.012352,-0.00417,0.003749,-0.030115,0.006745,-0.08156,0.064527,0.070226,-0.048891,-0.033542,-0.095758,-0.019881,0.043848,-0.054398,-0.098986,0.025793,0.155385,0.034725,-0.038323,0.128322,0.054979,-0.071003,0.027065,-0.206964,0.030981,0.12421
-0.126189,0.006606,-0.002361,-0.047614,-0.066365,-0.153004,0.004635,-0.092651,0.017573,0.066109,-0.205346,0.058183,-0.006874,0.072507,-0.128923,0.161739,-0.108239,-0.116755,-0.021743,-0.094249,-0.107801,0.183878,0.035924,0.035008,-0.105974,0.130699,-0.158457,0.214691,-0.244906,-0.012384,-0.018849,-0.043567,0.045532,0.040559,-0.147175,0.070059,-0.055458,0.130848,-0.064002,0.127041,-0.098948,0.127255,0.128794,-0.113827,-0.147555,0.151611,0.070682,0.118602,-0.022561,-0.05113
-0.064275,-0.041316,0.169447,-0.003877,-0.054448,0.128135,0.120143,0.036427,-0.18237,-0.027451,-0.114197,0.248949,0.098897,0.013725,-0.149245,0.057949,0.010871,-0.071595,-0.15893,-0.010671,-0.001529,-0.049337,-0.197148,-0.013659,0.008118,0.165171,-0.033319,0.044996,-0.131762,0.087554,0.018975,-0.084276,0.020261,0.132435,0.087739,-0.158818,0.226062,0.193694,0.191427,-0.017332,-0.072368,0.032552,0.038561,-0.065654,-0.143922,-0.033728,-0.156589,-0.088011,0.033424,0.03657
-0.030818,0.267982,0.324823,-0.036212,0.263078,0.401895,0.167924,-0.134662,-0.213938,0.205826,0.125941,0.224211,0.207124,0.114913,0.274336,0.165264,0.212531,0.05966,-0.117628,0.099518,-0.268802,0.21426,0.036957,0.11005,-0.128965,0.140425,0.22306,0.084623,0.291049,-0.120975,0.238928,0.067268,-0.136057,0.097519,-0.246487,0.285815,0.111505,0.164303,0.168378,0.022621,0.147821,0.055443,0.187235,0.343169,0.150604,-0.304134,-0.441002,0.190272,-0.507644,0.166611
-0.046804,0.165511,-0.262826,-0.276989,0.139872,0.202754,0.09437,-0.056461,0.082421,0.278106,-0.028508,0.145162,-0.009685,-0.036526,0.229564,0.074283,-0.196773,-0.034153,0.08165,0.323468,-0.149442,-0.224851,-0.074347,0.131523,-0.185647,-0.148837,-0.005139,0.162538,0.144646,0.003541,-0.105082,0.106915,-0.207382,0.189785,-0.041676,-0.016991,-0.166155,-0.019073,-0.145641,-0.077211,-0.066686,-0.17178,-0.05859,0.034794,-0.036631,-0.013969,-0.242631,-0.044963,0.020789,-0.092864
-0.305381,0.218785,0.037744,0.084453,-0.059881,-0.148962,0.090132,-0.044036,-0.336504,-0.126945,-0.21027,-0.064212,0.104815,-0.057748,0.205784,0.292962,-0.165087,-0.102656,-0.020637,0.210726,-0.1772,0.258897,0.161804,-0.203576,-0.035724,-0.000732,0.07859,-0.000186,-0.163508,0.043584,-0.362006,-0.046143,0.105785,-0.011676,0.05208,0.05108,-0.144609,0.355251,0.228878,-0.138775,0.096125,0.057662,-0.049775,-0.574146,-0.042366,0.052456,0.00327,0.131114,-0.028827,0.056995
0.01532,-0.149661,0.240509,-0.174083,0.032528,0.362558,-0.001792,-0.051646,0.005558,0.012945,0.011927,-0.081874,0.144305,0.125509,0.118935,0.073703,-0.070358,0.014321,0.076261,0.184645,-0.228273,-0.073575,0.049164,-0.083396,-0.046214,0.024729,0.093687,0.079169,0.180694,0.077776,-0.094941,0.042358,-0.079126,0.141799,0.001972,0.022081,0.163337,0.19843,0.103001,0.206142,0.177688,0.102856,0.053184,0.065609,-0.5172,-0.377681,-0.146138,-0.298018,0.087439,0.055391
0.019745,-0.030822,0.068716,-0.008556,0.203568,0.342561,-0.097072,0.15009,0.201164,0.012857,-0.13719,0.140766,0.004114,-0.142407,0.131709,0.114651,-0.071505,-0.047005,-0.013403,0.12341,0.044103,0.141018,-0.010114,-0.007961,-0.279396,0.029617,-0.02973,0.113886,0.159982,-0.034188,0.211507,0.043686,0.112736,0.114487,-0.155752,-0.05436,0.160056,0.323589,-0.051665,0.15119,-0.035232,0.131214,-0.065599,-0.1802,0.052297,-0.05487,-0.082517,-0.070661,0.048715,-0.03993
-0.375508,-0.032265,0.053447,0.091757,0.103568,0.148986,0.109497,-0.2775,0.223265,-0.118501,0.225592,-0.273227,-0.069438,0.100995,0.092172,0.09733,0.112233,-0.187061,0.081555,-0.080891,0.221772,-0.029966,0.323735,0.082155,-0.275642,-0.511546,0.135188,0.041838,-0.328416,-0.227127,-0.018577,0.309961,0.197994,-0.317329,-0.147552,0.080852,-0.140252,-0.005426,0.055236,0.233591,0.242819,0.376548,-0.002634,-0.108014,-0.020416,-0.255032,0.322182,0.094842,-0.050232,-0.239259
-0.069599,-0.187039,0.099168,-0.140661,0.101368,0.121833,0.272605,0.183369,-0.230426,0.002957,-0.080736,0.125073,0.065573,0.107221,0.221691,0.138295,0.152076,-0.013472,0.192646,0.216165,-0.122008,-0.198032,-0.031865,-0.122596,0.262276,-0.031595,-0.290095,0.094667,-0.173095,0.360358,-0.023819,0.153294,0.000575,0.246591,-0.326509,0.223308,0.308876,0.088096,-0.035359,0.093345,0.037657,0.001049,-0.136014,0.128431,-0.159168,-0.100496,-0.132746,0.038046,-0.280325,0.037093
0.012988,-0.101772,0.020918,0.046999,-0.017858,-0.007305,-0.022708,0.089752,-0.056343,-0.021729,-0.105274,0.059183,-0.010948,-0.070288,0.128478,0.023151,-0.015487,0.036835,0.042267,0.068609,-0.116181,-0.125936,0.003707,-0.065683,0.081922,-0.030372,0.025129,0.057503,0.014877,0.085851,-0.061872,-0.013587,0.052362,0.105768,0.024965,0.031833,0.09283,0.045061,-0.002527,0.089259,-0.066832,-0.013397,-0.008227,0.011178,0.051429,-0.03147,0.073296,0.083991,-0.018048,0.044459
-0.107318,-0.008644,0.161013,-0.141158,0.01156,0.296077,0.083313,0.006214,0.017324,-0.070412,0.022502,-0.110684,0.21681,0.054371,0.036674,0.05317,-0.046341,0.095451,-0.009521,0.061967,-0.185496,-0.084328,0.117901,-0.066831,-0.002708,-0.009352,0.218053,0.094598,0.126945,0.070643,-0.04118,0.065686,-0.061416,0.030983,-0.063012,0.021389,0.176541,0.115196,0.015949,0.201888,0.188472,0.125074,-0.016366,0.13499,-0.405293,-0.339239,-0.178773,-0.399161,0.181304,-0.000341
0.020512,-0.25464,0.070353,0.222447,-0.109389,0.149955,-0.068465,-0.292166,-0.010825,-0.173856,-0.001037,-0.143802,0.209264,0.253786,0.049837,0.07271,0.067423,-0.258477,0.013992,-0.105989,0.395633,0.065275,-0.257097,0.069199,-0.110543,-0.116255,0.021398,-0.046126,0.223315,-0.231945,0.205746,0.419515,-0.145294,-0.339071,-0.201829,0.194487,-0.017271,0.251634,-0.168087,0.196462,0.069678,0.121147,0.108124,0.028875,-0.072909,-0.276125,0.481563,-0.043703,-0.18103,-0.316486
0.277745,-0.145227,-0.306262,-0.248272,-0.086263,-0.220962,-0.127945,-0.102855,-0.075193,-0.011877,0.143883,0.007987,0.115458,0.048375,0.302127,-0.073002,-0.160258,0.280192,-0.216947,0.130086,-0.082997,-0.047232,-0.174747,0.045676,0.119054,-0.300455,0.041223,0.026232,0.19039,0.201382,0.032753,0.071763,-0.074019,0.289382,0.045226,-0.154986,-0.009351,0.036571,-0.188157,-0.270453,-0.131739,0.098952,-0.091785,0.142721,-0.053378,-0.12263,-0.106025,-0.122946,-0.071363,-0.059941
-0.087735,-0.118062,-0.122654,-0.091181,0.066195,-0.11934,-0.127942,-0.324155,0.112668,-0.097084,0.185361,-0.316845,-0.096169,-0.160009,-0.243221,0.082999,0.100475,0.168883,-0.061833,0.029746,-0.17425,-0.020976,0.197933,0.065065,0.199254,0.039428,0.28777,0.070166,0.246825,-0.020042,0.110204,-0.118459,0.32048,-0.248223,-0.116488,-0.083425,-0.169339,0.215773,-0.111333,0.23477,0.000798,-0.080224,-0.18943,-0.240954,-0.153152,0.11922,0.085161,-0.242972,0.263238,-0.176202
0.06686,-0.253341,0.172768,-0.025634,-0.151957,0.05797,-0.105658,-0.051268,-0.049353,-0.159299,-0.200725,0.04411,0.240206,-0.056257,0.041216,-0.031251,0.144426,0.114188,-0.092847,0.178558,-0.183104,0.134222,0.005119,-0.06902,0.098483,0.060454,0.101709,0.144172,-0.035823,0.108028,0.2216,0.066837,-0.009042,0.114572,0.191513,0.021014,0.116199,0.115024,-0.111405,-0.080066,0.045272,0.195911,0.029514,-0.037379,-0.29826,-0.142373,0.043818,0.023824,-0.188336,0.133613
-0.207037,-0.07817,0.026993,-0.06435,-0.073561,0.198535,-0.042131,-0.076861,-0.022702,0.081202,0.126722,-0.199446,-0.065549,-0.077099,-0.001046,0.130238,-0.02185,0.018574,-0.135036,-0.032497,0.163536,0.242994,-0.043277,0.25369,0.04303,0.025642,-0.133356,0.133832,-0.034668,-0.189952,0.29248,-0.03622,-0.067554,-0.036332,0.089712,-0.236966,-0.150406,0.098865,-0.114166,-0.163495,0.098642,-0.102344,0.092602,0.138136,-0.101298,-0.020002,-0.081706,-0.001049,0.031621,-0.016264
-0.117647,0.249695,0.06816,-0.212443,-0.045855,0.16771,0.034749,0.007128,-0.064005,0.092651,-0.102094,-0.029793,0.0843,-0.088695,0.110175,0.023654,-0.184814,0.131174,-0.033318,0.192033,-0.104243,-0.069286,0.071227,-0.024232,0.023518,0.204255,-0.061487,-0.004659,-0.107957,0.239387,0.073856,0.08985,0.097657,-0.179691,-0.014949,0.081967,0.136776,-0.018918,-0.08783,0.108189,-0.042035,-0.14912,0.038426,-0.106742,0.131199,-0.233254,0.024436,-0.133981,0.048421,-0.054877
-0.144268,-0.071905,0.144033,0.051012,0.057319,-0.019863,-0.095079,-0.377819,0.103423,0.091487,0.066194,0.028448,-0.135829,0.097655,0.077502,0.209846,0.002711,0.080998,-0.154646,-0.090259,-0.301495,-0.014924,-0.230065,-0.109914,0.016636,-0.17659,-0.013115,0.084547,-0.199476,0.028927,0.128376,-0.069749,0.157809,-0.069093,-0.124357,0.072137,0.006391,0.095833,0.105183,0.070278,-0.102657,-0.252098,-0.205846,-0.245352,0.00295,-0.147031,0.085888,-0.272243,0.246413,0.026158
-0.06365,-0.098451,0.289971,-0.049527,-0.07903,0.135601,-0.008703,0.100686,-0.119369,0.099442,0.075497,0.067311,0.139132,-0.079041,-0.125559,-0.051838,-0.063246,-0.168394,-0.263911,0.187059,0.065927,-0.032828,-0.235461,0.040317,-0.062288,0.364542,0.043482,0.110669,-0.082232,0.259144,0.098913,0.036587,0.071265,0.212185,0.139292,-0.132299,0.078022,0.008541,0.182351,0.079453,-0.018263,0.122735,0.006673,-0.10451,-0.116859,0.008691,-0.051657,-0.224744,-0.019379,0.148656
0.20325,-0.082895,0.25259,-0.189548,-0.273961,0.222333,0.240742,0.245023,-0.055165,0.02307,-0.101306,0.233765,0.104071,0.032127,0.192707,-0.061529,0.158698,0.117577,0.183631,-0.008623,0.009342,-0.030311,-0.006112,0.18831,0.090092,0.283422,-0.073963,0.067675,-0.020378,0.049027,0.258354,-0.009296,0.115023,0.092003,-0.044146,-0.101012,0.112937,0.099208,0.258202,0.025718,-0.038008,-0.029372,-0.08106,0.290228,-0.175924,-0.022382,-0.115498,0.044917,-0.341895,0.265723
-0.103336,-0.091004,-0.056737,0.20544,0.002855,-0.043796,0.169335,0.141296,-0.112448,0.141042,-0.105217,-0.114283,0.048332,0.074881,0.214208,-0.058759,-0.026795,-0.098093,-0.168678,0.04166,-0.041674,0.011245,-0.029787,0.11439,-0.104962,-0.099308,0.089558,0.013371,0.092682,0.175575,-0.077447,0.194359,-0.183803,0.002508,-0.02677,-0.068668,0.086968,-0.174283,-0.056611,-0.018657,-0.133679,-0.113648,-0.051781,0.071864,0.054904,0.242291,0.002732,0.083267,-0.020386,0.090591
-0.044689,-0.105338,0.200064,0.106682,0.187934,0.297473,-0.076145,0.005799,-0.239288,0.062699,-0.104485,0.12138,0.068713,0.023356,0.018823,0.101813,0.152562,-0.30672,-0.061784,-0.086305,0.379907,0.162627,-0.269055,-0.064118,0.012571,0.062905,-0.001711,0.017108,0.051771,-0.03028,0.02628,0.115892,-0.006645,-0.058395,-0.064511,-0.093269,0.191782,0.125746,0.038269,0.186168,-0.006024,0.02183,0.202608,0.104723,-0.162305,-0.018161,0.185399,0.063993,0.06258,-0.187886
-0.585627,-0.080065,0.296368,0.431855,0.146043,-0.070056,-0.071868,0.039418,-0.309791,0.128624,-0.170566,0.041392,0.012749,0.056762,0.254034,-0.002124,-0.180848,-0.082541,-0.218052,-0.188324,-0.305043,0.202552,-0.207793,0.24256,-0.169402,0.31929,-0.137712,0.169956,-0.196507,0.292011,0.250201,0.045862,-0.177418,0.046638,0.071519,-0.124504,0.138815,0.194312,0.087244,-0.023517,0.018142,-0.063197,0.142378,0.11922,-0.228318,0.15142,-0.049577,-0.107412,-0.064153,-0.007204
0.221594,0.049789,-0.21418,-0.244386,0.094209,-0.082404,0.029966,-0.10164,0.189287,-0.263363,0.198456,-0.119712,0.106427,-0.142647,-0.246405,-0.084369,0.213054,0.191873,0.2746,0.214451,0.110169,-0.266596,0.366828,0.139051,0.15336,0.434029,-0.100985,0.117421,0.055352,-0.321106,0.326025,0.046583,0.352632,0.084348,-0.091476,-0.144985,-0.189594,0.283357,-0.050953,0.177173,0.172003,0.131165,-0.267268,0.121064,-0.268143,-0.146553,0.274576,-0.023768,-0.056219,0.112207
-0.017315,0.231682,-0.077903,-0.083834,-0.261973,-0.00732,0.013251,0.037309,-0.038148,0.000086,0.181574,0.104234,0.038905,-0.058044,0.128503,0.009657,0.12059,0.257835,-0.04536,0.051961,-0.366188,-0.036204,0.06043,0.029414,0.196588,0.012875,0.158016,-0.013748,0.055754,-0.311228,0.350335,-0.056961,0.215316,0.027689,-0.064811,-0.00767,0.255498,0.099924,0.059227,0.193919,0.055596,-0.098264,-0.196526,-0.204814,-0.001936,-0.150665,-0.030356,-0.097341,-0.091981,-0.049357
0.02738,0.111936,0.055991,-0.149827,0.035113,0.074091,0.088433,0.004274,0.199389,-0.08877,-0.072752,0.126525,-0.007311,0.151545,-0.143142,-0.04333,0.030716,0.037717,0.070427,0.034291,0.090638,-0.1291,-0.046401,-0.004242,-0.032394,-0.075553,0.12157,0.114112,0.040937,0.038741,0.230332,0.056311,-0.113018,-0.048619,-0.089059,-0.084401,0.150058,-0.121086,0.032813,0.106128,0.089183,-0.200182,-0.089934,0.319769,-0.147878,-0.026231,-0.114806,0.029941,-0.074065,0.028479
-0.217676,0.062119,0.247167,0.12822,0.041404,-0.050625,0.086166,-0.135922,-0.01878,0.252937,-0.219616,-0.313171,-0.092535,-0.175769,-0.210989,0.144147,0.009042,-0.26932,-0.142799,-0.008231,0.055131,0.084484,0.11288,-0.040648,-0.333872,-0.006979,0.059262,0.205878,-0.044953,0.015535,-0.008033,-0.001219,0.029735,-0.099098,0.270542,-0.077378,0.026475,-0.130702,0.131088,0.038249,-0.168322,-0.09778,0.05482,-0.15608,-0.181026,0.005713,0.094335,-0.136623,0.225025,-0.175383
-0.017495,0.221935,0.278826,-0.138414,0.250958,0.105967,0.240044,-0.034128,-0.196969,-0.017835,-0.209715,0.013797,-0.046534,0.181478,-0.108383,-0.0761,-0.066111,-0.156001,-0.024129,-0.005876,-0.053526,0.269529,-0.219898,0.117312,-0.070868,0.191901,-0.03661,0.209936,0.062565,-0.119515,0.138457,0.003452,0.157319,0.108704,0.044166,-0.093976,0.244169,0.007462,0.109799,0.039298,0.052224,-0.08361,-0.114373,0.126363,-0.066645,-0.064713,0.124702,-0.252953,-0.104827,0.155713
-0.160751,0.134996,-0.09598,-0.392003,-0.255671,-0.089094,0.09748,0.065862,-0.033564,-0.008895,-0.25076,-0.036031,0.017475,-0.054664,0.042726,0.197368,-0.039565,-0.159698,0.204372,-0.202843,-0.035968,-0.130745,-0.092086,0.138052,0.033375,-0.079275,0.154845,0.254988,0.194293,0.060162,-0.24733,-0.130247,-0.016984,0.235089,0.229332,-0.310144,0.15386,-0.266866,-0.156779,-0.271402,0.195371,-0.077409,0.136604,0.164743,-0.000842,-0.036143,0.143649,0.054339,-0.052938,-0.277453
0.003079,0.009029,-0.068406,0.239024,-0.059255,-0.091131,-0.107029,-0.083492,-0.342156,-0.23436,0.180434,-0.081704,0.122275,0.266409,-0.299749,0.030143,0.06721,0.010979,-0.059944,0.090128,-0.048161,-0.214301,-0.044686,-0.235757,0.282745,-0.122959,-0.074306,0.164898,0.293989,0.084043,-0.065019,-0.088834,-0.049957,0.022089,0.084883,-0.081211,-0.005576,0.27975,-0.054584,-0.155591,-0.040522,0.077952,0.145733,-0.102389,0.093558,-0.156335,-0.063172,0.341194,0.10176,0.155316
0.109319,-0.184931,0.057189,-0.021879,0.151228,0.189787,0.099636,-0.040461,0.076374,-0.095473,-0.090102,0.091856,-0.174055,0.054158,-0.108775,-0.059112,-0.023156,0.059429,-0.169566,-0.038571,0.026115,0.111387,-0.134742,-0.086846,0.002352,-0.07689,0.102934,0.034344,-0.014041,-0.085209,0.085014,-0.132761,0.03441,0.069593,-0.03368,-0.016829,-0.132184,0.117517,-0.081833,0.151629,0.063529,0.07261,0.027534,-0.266772,0.055536,0.000884,-0.001286,0.183675,0.053322,-0.066789
0.062899,-0.001082,-0.072915,0.089424,0.01706,0.052542,0.002207,0.07797,0.119687,-0.006227,-0.028157,0.085337,-0.072643,0.084124,0.046382,-0.057954,-0.042619,-0.057105,0.012431,-0.017814,0.059277,0.118744,-0.066324,0.057804,-0.103902,-0.008748,0.073493,0.043339,-0.070036,0.127016,-0.00765,-0.011847,0.049736,0.052697,0.025382,-0.019095,0.022573,0.003599,0.0762,0.094176,0.081343,0.121489,-0.125724,-0.054117,0.054653,-0.002078,0.010455,0.073495,-0.008896,-0.054101
-0.039349,0.015929,0.056415,-0.006441,0.017525,-0.04281,0.023857,0.045796,0.06376,-0.00043,0.027705,0.024575,-0.022894,0.075574,-0.032861,0.131657,-0.095498,0.104729,-0.009265,0.006506,0.043611,0.004679,-0.084393,-0.000587,-0.039618,0.063498,-0.082481,0.013519,0.013694,-0.053622,-0.141891,0.036496,0.089062,0.065491,-0.048815,-0.012385,-0.037893,0.02308,0.122463,0.010862,-0.046445,-0.016284,0.02192,-0.000203,-0.026998,-0.129864,0.115139,-0.085209,-0.050267,0.042036
0.042092,-0.081059,0.333321,0.050287,-0.063128,0.017198,0.216583,-0.107454,-0.288644,-0.048229,-0.29505,-0.205867,0.062451,-0.058382,0.001282,0.287747,0.234505,0.128924,-0.072669,0.104663,-0.041961,0.218727,-0.357436,-0.119192,0.085611,-0.085174,-0.023914,0.280631,-0.097949,-0.021511,0.002632,-0.105002,0.035988,-0.08074,0.169162,-0.010689,0.132169,0.190376,0.13156,0.114852,0.180689,-0.23813,-0.020192,-0.126274,0.064844,0.049245,0.051222,-0.376574,0.018357,0.01384
-0.097254,0.182955,0.18276,-0.434617,0.123404,-0.001248,0.180306,-0.058167,0.021043,0.020016,-0.291046,-0.132552,0.159404,-0.030996,-0.13245,0.431532,0.233386,-0.023319,0.172703,-0.197025,0.001351,-0.054225,-0.264933,-0.054427,0.121179,-0.103899,0.152956,0.062127,0.012213,-0.011024,-0.1427,0.219326,-0.228741,0.029035,-0.271764,-0.009307,-0.090416,-0.096012,-0.067002,-0.395104,0.026747,-0.206947,-0.058072,0.079564,0.024739,-0.134837,-0.249515,-0.192859,0.122078,0.063015
-0.080342,-0.081892,0.076474,-0.056916,0.059708,-0.016973,0.06807,-0.245826,-0.082172,0.09673,0.095378,0.071287,-0.252095,-0.098625,0.025512,-0.011212,0.030551,0.089355,-0.289754,-0.066213,-0.065823,0.152077,-0.020717,-0.084086,0.028033,-0.026503,-0.044741,0.112842,-0.15381,0.250932,-0.008307,0.001103,0.079375,0.130157,0.013787,0.027728,0.118107,0.013786,0.000494,-0.027308,-0.04167,0.019642,0.035114,-0.219848,-0.167855,-0.108587,-0.052214,-0.251646,-0.092145,0.002857
-0.257271,0.164369,0.072514,-0.154908,-0.040612,0.4,0.062871,0.114502,-0.130134,-0.023396,-0.084393,-0.285563,0.254758,-0.14308,-0.209328,0.157606,0.210705,-0.102438,-0.259814,0.16578,-0.071771,0.240385,0.087341,0.063079,-0.109665,-0.0124,0.005043,0.259174,0.053161,0.079729,0.13755,0.116152,-0.278495,-0.013886,-0.057082,-0.112956,0.332295,-0.115455,0.1805,-0.013887,-0.145082,0.062617,0.111638,-0.144873,-0.141523,-0.052057,0.059055,0.213254,-0.011683,-0.005492
-0.284684,0.035052,0.328912,0.080086,0.218032,0.138262,0.146843,0.312813,-0.393981,0.064092,-0.129539,0.126429,0.131333,0.192498,0.24791,0.055097,0.334563,-0.044586,-0.178581,-0.108,-0.23511,-0.089857,-0.097417,0.228615,-0.3098,-0.085717,0.114106,-0.022485,0.026451,-0.036815,-0.1191,0.108503,-0.100005,0.01006,-0.601211,-0.149678,0.184937,0.050689,0.015393,0.015319,0.032991,0.027175,0.180617,0.010131,0.11212,-0.183856,-0.085035,-0.042558,0.150991,-0.259584
-0.104933,-0.027855,0.225553,0.01015,0.049361,0.044209,-0.076652,0.042757,-0.220718,-0.031455,-0.04268,-0.004,-0.009285,0.156762,-0.023164,0.093923,0.081117,-0.041773,-0.103087,-0.182402,0.05312,0.152279,0.088074,0.034868,-0.017331,0.01701,-0.046946,0.14634,-0.075549,0.152543,0.028563,0.141781,0.288599,-0.103674,0.113261,-0.117602,0.24239,0.159978,0.238534,-0.017826,-0.155772,0.099282,0.155899,-0.085251,-0.11855,0.059048,0.030952,-0.024358,0.091501,0.031155
-0.084824,0.062004,0.05216,-0.313095,0.205492,0.142194,-0.167734,-0.104822,0.006646,-0.048212,0.002964,-0.143354,-0.020935,-0.049916,-0.262701,-0.211458,-0.086657,0.160201,-0.310486,-0.126066,-0.125575,0.054404,-0.226278,-0.149698,0.030252,-0.12044,0.051591,-0.076368,-0.182904,-0.171999,-0.012737,0.392695,-0.160076,-0.0888,-0.447702,0.029919,0.159978,0.145244,0.109921,0.187182,-0.012562,-0.090673,0.075196,0.266814,-0.17738,0.157881,-0.035162,-0.087761,0.133789,-0.08401
0.025342,-0.032873,0.236039,0.037196,-0.078817,0.074562,0.11878,-0.078353,-0.189616,0.011976,-0.141758,0.12447,0.160967,0.042934,-0.028268,0.163488,0.16468,-0.055556,-0.041178,0.09256,0.033881,0.021672,-0.19642,-0.042631,-0.018862,0.095306,0.071542,0.132579,-0.056952,-0.011863,0.235564,0.045145,-0.040241,0.111585,0.010373,-0.03758,0.158879,0.226025,0.187289,-0.042217,-0.116262,0.087673,0.000838,0.009616,-0.197439,-0.065232,-0.136461,-0.163071,-0.027644,-0.016235
-0.023904,0.101549,0.294222,0.163078,-0.058154,0.32081,-0.267522,-0.021596,0.066542,-0.010886,-0.276396,0.108486,-0.1623,-0.070618,0.1416,0.139229,-0.072312,-0.524868,0.025095,-0.125699,0.205454,0.221292,-0.144409,-0.193986,-0.305977,0.103789,-0.081573,0.059609,0.193095,0.083795,0.25764,0.038081,-0.051889,0.079581,-0.174724,-0.002908,-0.027839,0.500683,-0.029036,0.333594,0.119153,-0.012192,-0.144097,-0.062883,-0.110698,-0.068872,-0.167544,0.121224,0.203946,-0.044477
0.039176,0.014121,-0.063639,0.021482,0.19645,0.031722,0.026794,-0.207802,0.052391,0.062534,-0.03422,-0.063474,-0.055307,0.061453,0.02425,0.085749,-0.045401,-0.109792,-0.156944,-0.092745,-0.054951,0.144948,-0.208789,-0.025113,0.05999,-0.02097,0.026622,0.069766,-0.144277,0.015946,0.05258,0.036291,0.055133,-0.033957,0.016239,-0.024647,-0.085649,0.207904,0.143925,0.038663,0.0052,0.059746,0.009936,-0.20334,-0.062816,0.073154,0.099302,-0.038539,0.058598,-0.107403
-0.007824,0.087683,0.114386,-0.290236,-0.086137,0.272122,-0.070613,0.13984,-0.018541,0.128023,-0.004714,-0.050362,0.176359,0.333235,0.266829,-0.062002,0.115082,0.116585,0.260145,0.012298,0.220776,0.062094,-0.095307,-0.132727,-0.043719,-0.103127,0.068268,0.17449,0.119483,0.09625,0.11377,0.074193,-0.165421,0.11829,-0.016111,-0.196288,-0.068527,-0.030089,-0.274238,-0.06685,0.143774,-0.16643,-0.32374,0.329297,-0.035739,-0.444647,-0.348511,-0.347016,0.047713,0.178957
-0.059579,0.098852,0.034797,-0.06395,-0.139595,0.151075,-0.10887,-0.047211,-0.039351,-0.108492,-0.018104,-0.050151,-0.004323,-0.262917,0.06442,0.053145,0.031664,-0.058337,-0.09139,-0.156474,-0.003379,0.156148,0.226739,-0.076505,-0.158463,-0.122633,-0.114216,0.159484,0.087316,0.2144,0.175697,0.092928,0.071482,-0.033212,-0.0854,-0.355698,0.214173,0.307643,-0.220308,-0.06057,0.021018,0.266456,0.040083,-0.125734,-0.068589,0.08993,-0.217922,-0.070629,0.131521,-0.000455
