@relation cluter

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric

@data
-0.347814,0.205807,0.184254,-0.011548,0.04888,0.01993,0.138073,-0.025936,0.317796,-0.144799,0.097311,0.143302,-0.131096,0.13351,-0.015286,0.182006,0.016588,0.169408,-0.08415,-0.102686,-0.106533,0.02958,0.064986,-0.066589,-0.129575,0.307949,0.187799,-0.204833,-0.269714,-0.065045,-0.045329,0.02075,0.080871,-0.10647,-0.110251,0.13692,0.031092,-0.050051,0.055008,-0.226707,0.313895,0.066175,0.027017,0.097168,0.030974,-0.28075,0.226573,-0.102418,0.059913,-0.098624
0.101631,0.032141,0.003569,-0.024473,0.423776,0.255198,0.057324,0.062918,-0.22445,0.397423,0.087184,-0.040248,0.156108,0.162938,-0.205896,0.218285,0.028844,-0.105565,0.03987,-0.042984,0.296104,0.005896,0.131794,0.077301,0.076723,-0.003245,0.045407,0.268058,-0.113386,0.050108,-0.296422,0.259698,-0.177112,0.152857,-0.285116,0.138491,-0.003424,-0.028431,-0.180841,-0.041357,-0.076247,-0.196006,0.065668,0.249633,-0.023067,-0.279542,-0.034944,0.076158,-0.098482,0.110869
-0.004137,0.033799,-0.055012,-0.127532,-0.06209,-0.075726,0.012257,0.000981,0.035466,-0.140366,0.031303,0.042304,-0.098978,0.018962,-0.045844,-0.00741,-0.067192,0.043343,0.089163,-0.023739,-0.057769,-0.00383,-0.009492,-0.011204,-0.037515,-0.007574,0.035827,-0.051621,0.027209,-0.028778,0.089979,-0.079566,-0.057146,-0.02943,-0.054973,0.137571,-0.064658,0.030124,0.124801,0.035997,0.029522,0.024311,0.020557,0.035289,0.007593,-0.049405,-0.127902,-0.030841,0.13173,0.012836
0.091633,0.021102,-0.164571,-0.195917,0.022284,0.11535,0.049779,-0.219735,0.085405,-0.219093,-0.212517,-0.163157,0.018358,-0.219332,-0.043705,0.154298,0.080318,-0.150112,0.226103,0.174362,0.42064,-0.126697,-0.013595,-0.080838,0.170418,0.061668,-0.069972,-0.018587,-0.136474,-0.241903,-0.068589,-0.063131,0.151046,-0.129425,-0.156314,-0.046125,0.066728,0.108446,-0.188287,0.018545,0.015513,0.082337,-0.205874,-0.030915,-0.088237,-0.09765,0.194005,-0.038025,0.13511,0.040933
0.096313,0.033951,-0.071538,-0.042431,0.190381,0.303833,0.101183,-0.031439,-0.093742,0.289152,0.045774,-0.128936,0.234149,-0.099758,-0.289297,0.14652,-0.015065,-0.165181,-0.098681,-0.244221,0.153949,0.056213,0.140114,-0.001556,0.080767,0.038997,0.049677,0.111023,-0.162504,0.048305,-0.25798,0.08038,-0.084006,0.089575,-0.19645,0.156197,-0.006701,0.262449,-0.050174,0.170352,-0.056684,0.05616,-0.010735,0.166259,-0.007135,-0.271837,0.029376,0.018467,-0.132141,-0.002786
0.010912,0.103801,-0.02849,-0.101338,-0.360645,0.165745,0.098664,-0.189607,0.178873,-0.337055,-0.057113,-0.034526,0.004765,-0.039489,-0.059024,-0.068061,-0.162083,-0.046398,-0.102393,0.099177,0.203191,0.100045,0.013088,-0.130257,0.018367,0.244541,0.167101,0.110589,0.287546,0.03471,-0.057174,-0.244219,-0.055525,0.176613,0.120169,-0.068636,0.143241,0.032357,-0.380921,-0.109399,-0.07853,0.023907,0.114536,-0.319657,-0.11023,-0.069138,-0.15279,-0.230429,0.17669,0.12485
0.038696,0.039231,-0.061788,-0.114211,0.138554,0.2935,0.025967,-0.083146,0.077203,-0.020793,0.017651,-0.135536,0.047215,0.042549,0.095669,0.041693,-0.057174,-0.0692,-0.025551,-0.071671,0.05637,-0.131441,0.059715,0.225309,-0.007529,-0.087869,0.013004,0.295939,-0.025467,-0.054647,-0.010178,-0.152796,-0.031728,0.346428,-0.023898,0.118902,0.020215,0.162928,-0.098387,0.147742,0.030343,-0.047064,0.023364,0.146913,-0.006304,-0.235412,0.078483,0.138243,-0.059141,-0.22094
0.056324,-0.028824,0.080445,-0.178544,0.122754,0.079159,0.12009,0.055872,-0.110126,0.037223,-0.0453,-0.317458,0.17468,-0.307469,-0.105561,-0.096334,0.215741,0.072605,0.071543,0.017257,0.222144,-0.076751,0.199438,0.049346,-0.116986,0.104632,0.035105,0.026723,0.07606,-0.046502,0.325277,0.122451,0.40783,-0.007647,-0.053261,-0.248639,0.209347,-0.070762,0.092133,-0.038265,-0.186168,0.110522,-0.160246,0.133578,-0.276836,-0.23883,0.108796,-0.367449,0.117902,0.144491
0.236352,-0.13114,0.121812,-0.20264,-0.205114,0.160396,-0.0502,0.156628,0.024819,-0.121089,0.293558,0.124587,-0.062764,-0.114004,0.03875,-0.247511,0.081085,0.082237,-0.090105,0.055413,-0.168983,0.192696,0.096258,-0.012581,0.065875,-0.040097,0.256575,0.032978,0.183965,-0.089582,0.099095,0.012048,-0.074186,-0.098004,-0.007091,0.063198,0.00559,-0.058537,0.079871,0.024753,0.412837,0.093845,0.179106,0.026816,-0.053458,-0.016245,-0.066753,0.077688,0.14542,-0.074767
-0.019025,-0.038709,0.045776,-0.019387,0.25557,0.133206,-0.083867,-0.028644,-0.023632,-0.110723,-0.054251,-0.261985,-0.009638,-0.160829,-0.086369,-0.11239,-0.201429,-0.158506,-0.060821,-0.277626,-0.109422,0.24059,-0.153712,0.096834,-0.003018,-0.086066,0.043493,0.089111,-0.049318,-0.177018,0.06032,0.381759,-0.052962,0.019354,-0.053612,-0.124348,0.00695,0.042011,0.13256,0.172368,-0.036945,-0.070639,0.037586,-0.026496,-0.089645,-0.064132,-0.121916,0.016055,0.136363,-0.124696
-0.10487,0.065362,-0.042736,-0.192238,-0.044444,0.062565,-0.071463,-0.11592,-0.008203,-0.144671,0.018678,-0.115596,0.080389,0.023614,0.006339,-0.096983,-0.071476,-0.063336,-0.030013,0.017812,0.007832,0.106292,-0.029531,-0.041969,-0.041693,-0.165184,-0.03629,0.037305,0.042415,-0.003881,0.081334,0.064842,-0.036456,-0.017992,-0.024457,-0.217835,0.054356,-0.002334,0.083505,0.063135,0.013172,-0.05862,0.068027,0.095854,-0.123167,0.034726,-0.219557,0.014288,0.012519,-0.05279
-0.02451,0.196535,0.058932,-0.080893,0.15752,0.164797,0.033238,0.205965,-0.174838,0.162942,-0.115648,0.011219,0.083413,0.052272,-0.022841,0.124611,-0.020403,-0.02378,0.01683,-0.03875,-0.08021,0.007074,0.010061,0.104745,-0.12055,0.178548,-0.049021,0.154666,-0.143682,0.168014,0.184093,0.19437,0.016751,-0.019038,-0.023002,-0.068955,0.038265,0.026534,0.019509,-0.014164,-0.218568,0.035875,0.039146,0.111902,-0.082717,0.137924,0.065529,-0.07647,0.088406,0.232825
0.235023,0.11167,-0.13211,-0.016793,0.246754,0.209473,0.147435,0.05203,-0.070441,0.0335,-0.173576,-0.311563,-0.145574,-0.152947,-0.173168,0.153332,0.128979,0.004638,0.0371,0.216622,0.048677,0.093728,0.086996,-0.023231,-0.062086,0.196445,-0.070011,0.11622,0.024376,-0.139197,-0.152696,0.008621,0.332093,0.04589,-0.082421,-0.132646,0.269981,0.083713,-0.038311,-0.066945,-0.123378,-0.000409,-0.201202,0.034874,-0.039682,-0.082195,0.134399,-0.064074,-0.003365,-0.100124
-0.019739,-0.067496,0.220309,-0.11527,0.110371,-0.065942,0.048767,-0.069495,-0.076916,-0.071954,0.029717,-0.115471,-0.12467,-0.252284,-0.094244,0.117018,-0.12706,-0.011749,0.037577,0.046351,-0.240009,0.309544,0.222833,-0.310412,-0.184146,0.169999,0.008605,0.235142,-0.139552,0.296005,-0.080767,0.057177,-0.087171,0.059418,-0.006516,0.267022,0.021046,0.150676,-0.010039,0.039656,-0.083524,0.040872,0.01702,-0.280927,0.063655,-0.079299,0.03748,-0.221504,0.160292,-0.134106
0.021416,0.129752,0.057912,-0.04507,0.046528,0.148467,0.059499,-0.002025,-0.144186,0.00731,0.029913,0.149132,0.033764,-0.061678,-0.019665,0.05292,-0.080916,0.00847,0.052823,0.044993,-0.064463,-0.025619,-0.013701,-0.105057,-0.024691,0.007051,-0.122047,0.150802,-0.081492,-0.082105,0.023844,0.069759,-0.072464,-0.019466,0.164656,-0.05407,0.12872,0.055461,-0.067282,0.059111,0.07217,-0.008924,-0.118607,0.024734,0.041448,0.034766,-0.041336,-0.015079,-0.001387,0.015303
-0.105821,-0.092192,-0.035631,-0.03515,0.09299,0.150218,-0.044062,-0.029207,0.033218,0.084143,0.038147,0.156122,-0.091699,-0.273147,-0.001354,0.077351,0.031945,-0.149508,0.145703,0.02961,0.101588,-0.105309,-0.074338,0.025106,-0.164506,-0.042304,0.056253,0.051746,0.020815,-0.00953,-0.188158,0.049776,0.1254,0.028088,-0.317024,0.070632,-0.172974,0.144211,0.012622,0.062151,0.167552,-0.017554,-0.076565,-0.021171,0.092605,-0.374583,0.1558,0.014231,0.015583,-0.002032
0.01793,-0.068232,0.12813,-0.000954,-0.05314,0.283292,0.032373,-0.05775,-0.019928,-0.066055,-0.127979,0.012383,0.059419,0.281824,0.146536,-0.042142,0.131444,-0.039148,0.074894,-0.159984,-0.212456,0.021122,0.206649,-0.084356,-0.021456,-0.152584,0.017314,-0.05771,-0.052269,0.043524,-0.060299,-0.135515,-0.068357,0.076111,0.010496,0.111021,0.092786,0.056361,0.005319,-0.042374,0.129734,0.18079,0.071155,0.241317,0.009027,-0.043278,-0.088482,0.186484,-0.017637,-0.098635
-0.067448,-0.033729,-0.122958,0.04808,-0.062479,0.339837,-0.098458,-0.030062,0.102466,0.111653,-0.251622,0.1462,0.015344,0.367024,0.316613,-0.110024,0.323372,0.002771,-0.066367,-0.078127,0.043365,-0.122415,0.080703,0.349483,0.043753,0.10065,0.020473,-0.037581,0.003956,-0.01648,0.000179,0.068659,0.093953,-0.051339,-0.116092,0.016378,0.04331,0.134254,-0.147245,-0.0109,-0.065731,0.206468,0.019022,-0.049579,-0.076,-0.166377,-0.121789,0.034852,0.269923,-0.170123
0.011835,0.042699,0.089975,0.039406,0.061404,0.000607,0.026382,0.080956,0.091025,-0.098677,-0.108521,-0.000159,0.022827,0.20965,0.081746,-0.06428,-0.031282,0.030364,0.012463,-0.073373,-0.127606,-0.131059,-0.115953,0.059214,0.077094,-0.020062,0.042342,0.139443,-0.020377,0.112696,-0.181642,-0.047932,-0.195325,0.063417,-0.086217,-0.045034,0.025395,-0.10119,-0.005488,0.063184,0.126906,-0.024189,0.055968,0.037635,0.074496,-0.082816,-0.188652,0.162433,-0.054727,-0.017215
-0.274801,0.258793,0.122241,0.116047,0.295621,0.098223,-0.02868,0.056016,-0.253673,-0.097474,-0.141878,0.118154,-0.236914,0.003294,0.131126,0.326452,-0.263126,-0.2716,-0.036616,0.278097,0.026109,0.136887,-0.082194,-0.140579,-0.126459,-0.150334,-0.380714,0.206622,-0.289316,0.071055,-0.184507,-0.060597,-0.244934,0.016386,0.121807,0.272282,0.092003,0.060767,0.163702,-0.134375,0.354491,0.035151,0.19386,-0.154758,0.002736,0.210989,0.209055,-0.032345,-0.117048,-0.244292
-0.115204,-0.090076,0.083762,-0.032256,0.043403,-0.057794,0.091015,-0.016513,-0.067766,0.198596,-0.253652,-0.025621,0.292093,0.065189,-0.241546,0.241094,-0.073475,0.12143,0.114995,0.068482,-0.138486,-0.11768,0.012908,-0.109534,0.092211,-0.062973,-0.226964,0.125956,0.15232,0.071144,-0.395434,0.028939,-0.108082,-0.17393,-0.31144,-0.331975,-0.09326,0.026875,0.280252,-0.027876,-0.131784,0.051789,-0.156527,-0.085146,-0.202871,-0.255429,-0.289088,-0.16652,-0.207205,0.067543
0.075982,0.040083,0.174177,-0.08177,-0.11553,0.005443,0.039683,0.089154,-0.216546,-0.031853,0.050595,-0.038113,-0.019834,0.088901,0.063394,-0.018674,0.006214,0.009662,-0.062843,0.029762,-0.044392,0.082779,-0.010697,0.044875,-0.072626,-0.060493,0.009353,-0.052406,0.142013,0.073756,0.011085,0.046391,0.209258,0.041973,-0.068207,0.050949,0.062214,0.151873,0.318812,0.031047,-0.050139,0.182953,0.020465,-0.076781,-0.119181,-0.130747,-0.140581,-0.049323,0.064528,0.048679
-0.144086,-0.011579,-0.021748,0.078301,0.214497,-0.040171,-0.084021,-0.001386,0.067209,-0.178288,0.009925,0.092225,-0.056634,0.097605,0.144333,-0.002421,0.105298,-0.061148,-0.116537,0.270023,0.110668,-0.078368,-0.19851,-0.033905,0.010163,-0.056841,0.204974,0.199734,-0.055036,-0.035462,0.072758,0.106235,-0.039481,-0.092876,0.120342,-0.106205,0.018008,0.020414,-0.105093,-0.10191,0.009561,-0.003464,0.052932,0.04943,0.1289,-0.006638,0.134931,-0.057232,-0.14527,0.031516
0.00561,-0.012411,-0.048775,0.146637,0.067775,-0.110856,-0.11483,-0.131078,0.065058,-0.022077,-0.105398,-0.128277,0.086815,0.073994,0.068977,0.184395,-0.007155,-0.01538,0.114015,-0.140469,-0.142538,0.030074,-0.01106,-0.140709,0.13641,0.020913,0.135054,-0.186544,0.01423,-0.085772,-0.0798,-0.031072,0.026829,0.063035,0.193932,0.114559,-0.122316,-0.049974,-0.014646,0.02526,-0.119871,0.018567,0.140016,-0.028266,-0.009431,-0.044747,0.138547,-0.071499,-0.024566,-0.028184
-0.23553,0.094606,0.033456,0.124804,-0.105285,0.132943,0.039501,0.003227,0.125989,0.126601,-0.001857,-0.163419,-0.211871,-0.063822,0.042449,0.075209,0.137199,-0.029029,0.285646,-0.153719,0.078592,-0.118175,-0.116634,-0.01701,-0.026529,-0.060234,0.262371,0.048931,0.114611,-0.085534,-0.056045,-0.119245,0.235157,0.162644,-0.293891,-0.068522,0.144706,0.258933,-0.138756,0.142459,0.237234,0.036987,-0.009474,0.007856,-0.082593,-0.303364,-0.081965,-0.172398,-0.072244,-0.115092
-0.015497,0.175234,-0.027647,-0.00788,0.204699,0.024775,-0.013821,-0.153843,-0.068483,-0.015474,-0.067813,0.034924,0.165332,0.068157,-0.040177,-0.05494,-0.023534,-0.071679,0.009899,0.038275,0.009637,0.026067,-0.282314,0.053906,0.047593,0.057881,0.002479,-0.025692,0.078444,-0.061481,0.036599,0.099697,-0.299106,0.029734,-0.068087,0.127899,0.063321,0.063366,-0.03603,0.080326,0.037822,-0.043148,0.075109,0.032453,0.095319,-0.011538,0.017366,0.004036,0.118909,0.038543
-0.550163,0.163326,-0.015519,-0.209241,-0.120351,0.074046,-0.208278,-0.191133,0.183081,-0.315898,-0.306969,-0.284258,-0.29673,0.060485,-0.203572,0.345024,0.169265,-0.21732,0.062649,0.104371,0.247926,-0.178617,0.011073,0.082289,-0.209741,-0.307483,-0.02916,-0.125686,-0.15035,-0.087379,0.018113,0.016275,0.203188,0.010901,-0.194228,-0.044966,0.26535,-0.03681,-0.148634,-0.196722,0.00113,0.127042,-0.173823,-0.477473,-0.01373,0.02376,0.243756,0.145114,0.483946,-0.134639
0.31485,0.078842,0.331447,-0.242083,-0.032191,0.33686,0.250334,0.254393,0.135344,0.022807,-0.021337,-0.341907,0.093341,0.150672,-0.119869,0.010241,-0.060397,0.030509,-0.075978,0.256753,0.258201,0.117154,-0.232158,0.122248,-0.225698,-0.187975,0.03871,0.181355,-0.373648,-0.091026,0.088296,0.135671,-0.01013,0.30987,0.015609,-0.206472,0.175131,-0.23307,0.004416,0.248875,-0.134765,0.057591,-0.208281,0.280076,0.199739,-0.253914,-0.004225,-0.155479,-0.061407,0.014953
0.042927,0.206914,0.143005,0.003424,-0.021381,-0.050818,0.07479,0.025734,-0.076712,-0.015561,-0.081137,0.152806,0.062064,0.064417,-0.037709,-0.005527,-0.046454,0.152138,-0.062079,-0.032738,-0.000929,-0.033931,-0.039901,-0.03233,0.135382,0.052269,0.033668,0.074108,0.238953,-0.050613,0.227623,0.040887,0.003051,-0.123265,-0.073594,-0.048104,-0.049161,0.018614,0.088599,0.100599,0.111403,-0.028694,0.03674,0.023911,-0.092724,-0.082249,-0.037998,0.056025,-0.024405,0.040171
-0.105879,0.093549,-0.047688,-0.22269,-0.034973,0.0426,-0.075866,-0.088455,-0.059359,-0.057545,-0.04752,0.024469,-0.063265,0.062862,0.011743,-0.017309,-0.007433,0.01929,-0.084196,-0.015436,0.015311,0.04435,0.020315,-0.083309,-0.018437,-0.085681,-0.083875,0.150791,0.153955,-0.022103,0.050794,0.070632,-0.071697,-0.082888,-0.047184,-0.229869,-0.055236,-0.022394,0.006443,-0.115749,0.003994,-0.109909,0.044977,0.054639,-0.154432,0.036285,-0.119983,-0.17937,0.01497,-0.186922
-0.14921,-0.057708,0.004585,0.060249,-0.035132,-0.04681,-0.192692,-0.263506,0.197846,-0.109083,0.021162,0.044032,-0.11935,0.105849,-0.015471,-0.086246,-0.051083,0.003422,-0.284641,-0.034088,-0.096119,0.1904,0.019141,-0.095069,0.129792,-0.054261,-0.067764,0.138091,-0.098964,0.010377,0.02996,-0.050148,0.009621,-0.093215,0.055108,0.193795,-0.10288,-0.05489,-0.11674,-0.217862,-0.084821,0.102241,0.053906,-0.301607,0.079809,0.152482,0.149735,0.035374,0.072246,-0.046256
-0.072876,0.11539,-0.004736,0.12306,-0.002709,-0.037467,0.14434,0.074871,0.06876,0.017388,-0.038409,-0.034199,0.011471,0.012071,-0.031096,-0.144114,-0.077027,0.090377,-0.135374,-0.004219,-0.011354,0.003141,0.097832,-0.027334,-0.191117,0.054809,0.045466,0.07625,-0.252291,-0.006046,-0.000176,0.081281,-0.118954,0.118114,-0.033053,-0.11847,0.00126,-0.054885,-0.020455,0.159165,-0.154909,0.040326,0.041614,-0.004552,0.118669,0.0684,-0.124639,0.046739,-0.025272,-0.077499
0.023483,0.04967,-0.019157,-0.038455,0.015868,0.074487,0.058253,-0.045445,-0.060934,-0.002209,-0.083352,-0.023227,-0.037561,-0.000155,0.043064,0.090179,-0.039552,-0.142112,0.026107,0.144419,0.299716,0.058931,-0.062792,0.187012,0.083517,0.076639,0.027293,-0.090473,-0.069851,0.021704,0.092868,0.070113,0.248085,-0.11842,-0.160712,-0.051977,0.138506,0.018191,0.157885,-0.029858,-0.12609,0.088283,-0.261246,-0.14651,0.141244,0.082531,-0.030236,0.037297,0.151424,-0.183164
-0.001454,0.163725,-0.200571,-0.023208,0.101036,-0.070093,0.055913,-0.116811,0.059273,-0.085703,-0.203839,-0.110915,0.049495,0.066271,-0.071677,-0.124624,-0.153709,0.055949,-0.071185,-0.055885,0.155467,-0.053411,0.028715,-0.059104,-0.098164,0.013905,-0.172785,0.0223,-0.307691,0.081648,-0.086389,0.071474,-0.070067,0.084748,0.212996,0.0037,0.067353,-0.045812,-0.174116,-0.02803,-0.343769,-0.024355,-0.02031,-0.027792,0.068828,0.085788,-0.040611,-0.070433,-0.062945,0.081386
-0.116791,0.02595,0.080273,-0.061586,0.056213,0.133576,-0.000935,-0.132702,-0.06075,-0.045538,-0.05322,0.102944,-0.089378,0.065915,0.038669,0.090969,-0.028635,0.026838,-0.013153,-0.065162,-0.074076,-0.043498,-0.020523,-0.03949,0.048188,-0.098426,-0.177336,0.059596,0.107548,0.097532,-0.12602,0.117065,-0.067108,-0.128412,-0.021434,-0.07799,-0.122304,-0.027001,-0.003546,-0.094756,-0.155633,-0.054094,-0.089058,0.091701,-0.100568,-0.040519,-0.094267,-0.090885,-0.050923,-0.119674
-0.105687,0.108531,-0.009207,-0.278795,-0.030121,0.10203,-0.066464,-0.033512,-0.108676,-0.113578,0.069756,0.028918,-0.034383,-0.016731,0.075872,-0.055456,0.049485,-0.025525,-0.005473,0.046999,-0.044433,0.03857,-0.073503,-0.10779,-0.051835,-0.113188,-0.07482,0.06202,-0.000019,0.054025,-0.029074,-0.019135,-0.009071,-0.007565,-0.051974,-0.189633,0.079378,0.057334,0.006579,0.021088,0.065015,-0.070447,-0.024702,-0.036417,-0.138696,0.047324,-0.205379,-0.114859,-0.051526,-0.071604
0.093745,-0.118572,0.058188,-0.032319,-0.134672,0.117519,0.075509,-0.016826,-0.039109,-0.117849,-0.220024,0.098823,0.094209,0.022007,0.108149,0.053582,0.171562,0.10664,0.072603,0.095694,-0.149295,0.062333,-0.030967,-0.123712,0.087052,0.121915,0.089042,-0.02588,0.11462,-0.011162,0.208853,-0.033286,-0.0746,0.116868,0.309886,-0.014527,0.049518,0.157911,0.035727,-0.065051,0.089012,0.013757,0.112805,0.137287,-0.372915,-0.035792,-0.151247,0.13639,-0.081234,0.121878
0.009607,0.193782,-0.200772,-0.17306,-0.059021,0.108926,-0.0125,-0.115738,-0.113274,-0.099238,-0.081296,0.140445,-0.14816,-0.038797,0.078335,-0.242648,-0.019775,0.079612,-0.300998,-0.053908,-0.063824,-0.083946,-0.284186,0.121494,-0.030074,-0.167818,0.276278,0.084269,-0.405901,0.10956,0.04151,0.106676,0.24636,0.079797,0.059741,0.383561,-0.014685,0.149698,0.053838,0.09807,-0.097504,-0.125249,0.198565,0.222729,-0.07135,0.12401,0.264904,0.188133,-0.131924,-0.316692
0.000368,0.148953,0.439515,-0.159827,0.02795,0.043155,0.083855,-0.10936,0.060849,-0.068752,-0.048385,0.116741,0.023902,0.138863,0.181507,-0.093175,0.130089,0.06129,0.157194,-0.122819,0.1878,-0.114576,-0.127111,-0.004552,0.125126,0.090722,-0.070264,0.312296,0.172941,-0.03002,0.184843,-0.286939,-0.251237,0.007492,0.161183,0.14733,-0.08603,-0.08181,-0.061506,0.092352,0.293631,-0.55242,-0.108877,0.394368,0.070607,0.11115,-0.268065,-0.125835,0.107773,-0.005306
0.031132,-0.090186,0.122668,-0.197307,0.182751,0.063905,0.106921,0.117172,-0.116041,-0.056576,-0.085112,0.125143,-0.050069,0.012301,-0.068389,0.032946,-0.049299,0.006169,0.019774,-0.168609,-0.019178,-0.238391,-0.09938,-0.132217,0.060087,-0.069171,-0.004826,-0.164444,0.179073,-0.084216,-0.175742,-0.002525,-0.009104,0.149307,-0.193331,0.048491,-0.27097,0.165961,0.139217,0.30091,-0.03501,-0.02305,-0.007283,0.128186,-0.097737,-0.196143,-0.272121,-0.043087,-0.055035,-0.058545
0.580502,0.122905,0.161271,-0.015572,-0.063829,0.179365,0.22478,0.060934,-0.010943,0.134471,0.003187,-0.061771,-0.061339,0.147563,0.067183,-0.005629,0.00036,-0.001389,0.038309,0.12811,0.298312,-0.011861,-0.28745,0.07065,0.115336,0.067842,0.067193,0.120803,-0.0565,-0.183609,0.024907,-0.082255,-0.059386,0.20511,-0.17378,0.191039,-0.082914,-0.145081,0.150777,0.191374,-0.167745,-0.130075,-0.165991,0.299164,0.208398,-0.038697,-0.142159,-0.173385,-0.142758,0.05253
-0.152915,0.167979,0.051725,-0.063538,0.05084,0.019368,0.028514,-0.043176,-0.043669,-0.032862,-0.066729,0.046897,0.034556,0.190113,-0.244636,-0.107845,-0.260638,-0.049737,-0.137123,-0.032751,0.115418,0.100992,-0.05173,-0.107067,-0.114678,-0.035653,-0.03226,0.078832,-0.208693,0.249521,-0.105136,0.151598,-0.058127,0.063754,-0.139222,0.032333,0.024748,-0.000298,0.000443,0.034614,-0.152318,0.164446,0.035702,-0.022648,0.019901,0.032932,-0.026382,0.113436,-0.05664,-0.018988
0.02838,0.061032,0.057215,0.175418,-0.126983,0.045073,0.155179,-0.119347,-0.301256,-0.070702,0.015902,0.07027,0.109604,0.098238,-0.0212,-0.146489,0.142061,0.153139,-0.122114,0.105729,0.130269,-0.148939,0.047074,0.113192,0.021869,-0.082102,0.015149,-0.253829,-0.190653,-0.030208,0.066271,-0.050118,0.028457,-0.139726,0.004804,0.142214,-0.078882,0.064939,-0.025847,-0.049279,-0.104549,-0.049311,0.020702,-0.042811,-0.202301,-0.059631,-0.107682,0.168875,0.175668,-0.039426
-0.052891,0.026584,0.098943,0.078994,0.105916,0.121001,-0.004432,-0.125176,-0.000537,0.138718,-0.081872,-0.130934,0.025069,0.132081,-0.033705,0.071518,-0.050796,-0.050443,-0.070421,0.06856,0.005275,0.096359,0.018263,-0.02179,-0.155214,-0.049106,-0.01197,-0.005724,-0.003553,0.054757,-0.03774,-0.037419,0.022627,0.054559,-0.01662,-0.133507,0.168917,0.071961,0.038106,0.004947,-0.036402,0.082079,0.098496,-0.001202,-0.06447,-0.152916,0.129588,0.011943,0.104478,-0.04915
0.000576,-0.099005,-0.058267,0.00045,-0.044404,0.104036,-0.21638,-0.123031,0.038031,0.015445,0.04806,-0.045518,-0.025829,0.161599,0.260139,0.177169,-0.205626,0.005503,-0.219391,-0.113632,0.035177,-0.03231,-0.301149,0.162228,0.036244,-0.036076,0.113095,0.074936,-0.203091,0.009435,0.048132,-0.111179,-0.112173,0.226287,-0.099874,0.056999,-0.103012,0.175073,-0.23726,-0.02688,0.142151,-0.043807,0.105089,0.070777,-0.080879,-0.018273,0.180374,-0.055416,-0.00668,-0.276808
-0.093327,-0.132984,-0.072749,0.080412,-0.139938,-0.066457,0.044477,-0.14295,-0.066398,0.142028,0.017834,-0.03242,0.02771,0.110686,-0.08176,-0.108057,-0.081932,0.090402,0.081807,0.010671,-0.000932,-0.044268,0.037009,-0.086223,-0.017859,0.008011,0.00363,0.035489,-0.011864,0.001718,0.107743,0.015162,0.033171,-0.058384,-0.045549,-0.074388,-0.041758,-0.100239,0.023678,-0.089331,-0.00943,0.036652,0.134753,-0.046332,0.031875,-0.010285,-0.069575,0.01289,-0.058408,0.067171
-0.061225,0.002741,0.037736,-0.040893,0.043518,-0.072327,0.026445,-0.029343,0.009081,-0.06045,-0.029002,0.036276,-0.175481,0.063421,-0.023411,0.020529,-0.210979,-0.069298,0.053141,-0.066066,0.161077,0.137877,-0.020922,0.037828,0.010962,0.030817,-0.03524,-0.010082,-0.001489,-0.014009,-0.004725,-0.038947,0.023733,-0.04825,0.029223,0.02502,-0.125454,-0.097934,-0.03884,0.08974,0.122992,-0.037191,0.01009,0.015022,0.012832,-0.028055,-0.009853,0.042434,0.055516,-0.047139
-0.064065,0.008034,-0.157574,0.140944,0.010819,0.045408,0.02444,-0.109361,0.013802,0.099018,0.107662,-0.162515,0.030612,-0.127388,-0.121125,-0.235658,-0.197508,-0.051751,-0.141639,-0.188198,-0.228468,0.145039,-0.110864,0.222765,-0.025653,0.117675,0.235867,0.21513,-0.119793,-0.125461,0.219809,0.015375,0.041293,0.040845,0.141629,0.152431,0.064836,0.176277,-0.004662,0.260556,0.217058,0.033605,0.179191,0.057886,-0.014595,0.11093,0.185953,-0.08506,0.150621,-0.241844
