@relation cluter

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric

@data
-0.476266,0.094509,0.167593,-0.284045,-0.047148,0.263152,0.194653,0.178589,-0.35342,0.306587,-0.020102,0.08611,-0.233078,-0.07196,0.102026,0.074835,-0.061504,-0.322413,-0.147484,0.036097,-0.150127,0.211591,-0.072608,0.290456,-0.286826,0.002363,0.072014,0.145862,-0.092018,-0.038217,0.100817,0.114493,0.272489,-0.244772,-0.46172,-0.041244,0.14638,0.153326,-0.042978,0.00344,0.045626,0.054298,0.115114,0.10418,-0.106538,-0.179449,-0.271413,0.169499,0.236328,-0.099428
0.07667,0.195845,-0.099309,-0.079115,-0.05576,-0.182293,0.251308,-0.024519,0.023715,-0.076269,-0.154669,0.118972,0.107743,0.078334,0.007708,0.0512,-0.170579,0.139281,-0.154619,0.009064,-0.063933,0.150279,-0.214774,0.073504,-0.084724,-0.294833,-0.188104,0.046384,-0.118888,-0.007447,0.121234,-0.015539,-0.113723,0.043865,-0.083873,-0.079766,0.332853,0.011782,0.063442,0.042659,-0.215677,0.13707,-0.142513,-0.018027,-0.029288,0.213391,-0.085689,-0.082546,0.171536,-0.068229
0.243443,0.082936,-0.22709,0.274242,0.06318,-0.208242,0.027992,-0.045026,-0.080987,-0.194002,-0.061559,0.070785,0.018799,-0.016114,0.033415,0.076647,0.099581,0.063092,0.074098,-0.02839,-0.256642,0.047408,0.040965,-0.101826,0.036378,0.079977,-0.017231,-0.081477,-0.280028,0.034214,-0.287296,-0.123027,0.115441,-0.05811,-0.000513,0.053897,0.062986,0.052531,0.006121,0.135846,-0.210131,-0.089593,-0.120081,-0.227397,0.094603,0.035453,0.094268,-0.130132,0.067696,-0.38952
-0.121023,-0.15924,-0.059063,0.266608,0.180916,0.134594,-0.17254,0.207728,-0.185004,-0.012607,0.15281,0.045458,0.185224,0.008979,-0.235836,-0.036093,0.006698,0.074937,0.041339,-0.120126,0.129575,-0.216098,0.221396,-0.077037,0.064452,0.116723,0.140139,-0.33441,-0.204119,-0.109729,-0.135926,-0.130796,0.282175,-0.130373,0.280204,0.058902,-0.178088,0.02154,-0.21501,0.402896,-0.060433,-0.175586,0.13916,-0.318753,-0.22964,0.012593,0.020234,-0.264108,0.080122,-0.132199
-0.174307,-0.059929,0.02255,-0.0179,0.163861,0.140269,-0.1594,-0.195263,-0.010851,0.1258,-0.06715,0.211012,-0.005421,0.183171,0.119391,-0.130863,-0.05035,0.001883,0.084249,0.258649,-0.176689,0.060529,-0.040172,-0.003414,-0.105363,0.166206,-0.04642,-0.074874,0.130186,0.022504,-0.245002,0.057246,0.162127,0.053847,-0.015197,0.201235,0.06197,0.081994,0.093488,0.140318,0.024723,-0.116767,0.071401,-0.050141,0.025924,0.030323,-0.011871,0.039863,-0.056765,-0.397659
0.151611,-0.200277,0.337196,-0.179142,-0.299208,0.426307,0.063095,0.070349,-0.304437,0.17225,0.096178,0.204735,0.080435,0.150535,0.110228,-0.136612,-0.264893,0.158178,-0.123535,0.099961,-0.208077,0.391071,-0.161644,-0.248548,-0.081543,0.351393,0.039565,0.357982,0.21524,0.225264,0.138171,0.014157,-0.121064,0.036466,0.063717,0.130578,0.28876,0.233677,0.262075,0.111663,0.088901,-0.002771,0.11218,0.06256,-0.097588,0.176124,-0.258658,-0.136284,-0.156896,-0.135996
0.32324,-0.103098,0.228669,-0.157549,-0.083211,0.161722,0.021693,0.31999,0.017421,0.087883,0.081397,0.104096,-0.017468,0.287251,-0.03269,-0.262155,-0.170517,0.169643,-0.164591,0.229281,-0.101332,0.271651,-0.022997,0.071128,-0.0273,0.311486,0.034442,0.072719,0.30581,0.139772,0.051539,0.157709,-0.206296,0.274334,-0.067415,0.154998,0.073473,-0.029008,0.183444,0.07399,-0.018571,-0.023174,0.183788,0.145904,-0.072193,0.146797,-0.112341,-0.127819,-0.195283,-0.142767
-0.011304,-0.115543,0.216111,-0.050813,-0.002306,0.35461,0.047437,0.38526,-0.249752,0.14816,0.126515,0.088579,-0.0587,0.247899,0.011204,-0.148172,-0.162944,0.177459,-0.154435,0.282359,-0.536442,0.443269,-0.01497,0.066959,-0.102043,0.242812,0.296176,0.008671,0.090222,0.262574,0.025636,0.081702,0.108464,-0.109891,0.046034,-0.024398,0.243486,-0.03257,0.128628,0.055324,-0.014035,0.144121,0.145785,0.096581,0.246039,0.118562,-0.217033,-0.176992,-0.079194,-0.075886
-0.10412,-0.19401,0.371864,-0.189759,-0.072487,0.230713,-0.038991,0.115605,-0.322385,0.147212,-0.011287,0.129815,-0.044786,0.256615,0.04047,-0.097437,-0.10598,-0.076261,-0.170621,0.202776,-0.29774,0.412477,-0.215041,-0.072196,-0.154922,-0.026645,0.003109,0.255479,-0.105429,0.119532,0.117088,0.194059,0.035723,0.173218,0.113414,0.096894,0.196904,-0.127284,0.282167,-0.053017,0.042802,0.099512,0.235748,0.236263,-0.098313,0.033759,-0.22203,-0.015656,0.038511,0.029189
-0.201884,-0.320051,0.415529,-0.18918,-0.008146,0.21515,-0.224776,0.197529,-0.182661,-0.062289,0.020285,0.244988,-0.102064,0.452463,-0.025717,-0.266685,-0.236939,-0.106797,-0.059019,0.098582,-0.331656,0.40344,-0.021682,-0.116928,-0.148954,0.22065,0.001786,0.122807,0.040272,0.013683,0.021154,0.35949,0.100777,0.005486,0.128205,0.082786,0.139078,-0.0078,0.224384,-0.085283,0.114176,0.138531,0.242228,0.326341,-0.183717,0.081651,-0.117843,0.120263,0.064681,-0.064863
0.392184,-0.329858,0.227949,-0.077765,-0.138215,-0.099786,-0.219295,0.186488,-0.142534,0.067992,0.09714,0.121545,-0.035029,0.35412,0.118338,-0.20894,-0.028003,-0.037445,0.015321,0.019006,-0.242498,0.267606,0.016525,-0.106494,0.21956,0.339276,0.051576,-0.360864,0.137483,0.07111,-0.367095,-0.149959,0.173783,-0.156026,0.248966,0.190549,-0.052881,-0.196643,0.139217,-0.010463,0.203616,-0.000512,0.152733,-0.124855,0.134493,0.296326,0.052638,-0.144706,-0.21776,-0.094183
0.380208,0.002609,0.407941,-0.083413,-0.163904,-0.04811,-0.037095,0.249096,-0.334247,0.231446,0.126277,0.044126,-0.003321,0.162183,0.014382,-0.289247,0.323414,0.20327,-0.162715,0.118442,-0.119634,0.20503,0.2644,-0.055321,0.02871,0.266043,0.086186,-0.145231,0.217787,0.076517,-0.085846,-0.166786,-0.034392,-0.031273,0.115952,0.281732,-0.024401,-0.168232,0.041367,0.206841,0.136459,-0.123112,0.170974,0.167308,0.075524,0.19648,-0.124615,-0.065816,-0.243289,0.14139
-0.062211,0.101534,0.001891,-0.096388,-0.118814,0.233419,0.030689,-0.087185,-0.184672,0.154333,-0.150993,0.012906,-0.033015,-0.030842,0.063019,0.084407,0.077164,-0.08981,-0.071578,-0.134354,0.066081,0.25943,0.001436,0.057907,-0.07291,-0.181537,0.022498,0.441626,0.037309,0.154893,0.113113,0.399268,-0.1229,0.061309,-0.177597,-0.014111,-0.0678,0.196887,-0.047583,-0.073023,-0.069126,0.001381,0.2712,-0.214239,-0.126391,0.194619,0.168293,0.148404,-0.020998,-0.035619
-0.271871,0.026235,0.079364,-0.079102,-0.039692,0.291182,0.073991,0.043176,-0.342759,0.216085,-0.142198,-0.079759,-0.222249,-0.09198,0.028832,0.079948,0.042244,0.000128,-0.074101,0.047171,-0.218169,0.290368,-0.003775,0.002078,-0.228988,-0.053844,0.07614,0.194798,-0.212521,0.184254,0.09339,0.128702,0.394152,-0.058131,-0.118204,-0.062403,-0.041859,0.032854,-0.026969,-0.107018,-0.049316,0.211412,0.057406,-0.161901,-0.19756,-0.087175,-0.197153,0.192929,0.280007,-0.008135
-0.219657,-0.00128,0.192326,-0.071551,-0.185375,-0.147868,-0.061807,-0.064377,-0.15207,0.150776,0.017498,0.021723,-0.102807,-0.02687,0.020377,0.090905,0.062717,-0.014904,0.024847,0.080827,-0.076631,0.141972,0.011406,0.127289,-0.071702,-0.081561,0.052229,0.232259,-0.165547,0.023505,0.068442,0.042542,0.090638,0.044029,-0.096663,0.059985,-0.028574,-0.017723,-0.020502,-0.03033,0.106339,0.023351,-0.035737,-0.12856,-0.05116,0.071996,-0.287087,0.139768,0.126047,-0.025671
-0.12954,-0.373995,0.138051,0.115358,0.225908,-0.132908,-0.26315,0.011503,-0.147011,-0.10779,-0.183726,0.085043,0.151374,0.132474,0.044177,-0.029884,-0.009795,0.090015,0.203875,-0.040062,-0.287071,0.205919,0.074389,-0.107529,-0.173136,0.168144,-0.29085,0.155255,-0.313301,0.002821,-0.024429,0.221121,0.261779,0.009957,-0.056066,0.103964,0.402691,0.291093,0.26607,0.112107,-0.202456,-0.136259,-0.075478,-0.145875,0.044389,0.070836,0.018667,-0.058737,0.058272,-0.393949
-0.014268,-0.129184,-0.252927,0.056594,0.052632,0.080988,-0.077359,0.015393,0.029059,0.015619,0.099549,-0.000653,0.161253,0.119485,-0.015746,-0.05528,-0.152127,0.02454,0.135075,0.019059,-0.138793,-0.119769,0.106648,-0.080345,-0.00823,-0.10923,-0.061731,-0.200821,0.130952,-0.013048,0.023444,-0.026048,0.146534,-0.062554,-0.054083,-0.090505,-0.124038,-0.08085,-0.005537,-0.051171,-0.0521,0.198968,0.034561,-0.115068,-0.001719,-0.018122,0.056414,-0.037197,0.069469,-0.149298
-0.305499,-0.124773,0.236767,-0.041004,-0.029378,0.293275,0.192312,-0.145372,-0.010112,-0.037958,-0.126894,-0.063874,0.348394,-0.014705,0.08776,0.238845,-0.139184,0.073964,-0.140704,-0.090379,0.02732,0.414437,-0.354238,0.100687,-0.07979,-0.221683,-0.313872,0.222566,0.069157,-0.042063,-0.081261,0.264733,-0.06769,-0.000395,0.121276,-0.310486,0.24387,-0.019974,0.091231,-0.27828,-0.325031,-0.02054,0.079481,-0.243211,-0.181934,-0.066335,0.168584,0.043803,0.196899,-0.052993
-0.509575,-0.17895,-0.140068,-0.104336,0.125302,0.069717,0.172574,-0.078902,-0.073758,-0.127077,0.13581,0.093199,0.30456,0.040273,0.073703,0.042076,-0.400264,-0.237438,-0.139708,0.054612,-0.163031,-0.014776,-0.243937,0.099725,-0.064791,-0.26767,-0.179448,-0.002842,0.174549,0.076852,-0.170182,0.11595,-0.102984,0.189254,0.211111,-0.20778,0.114088,0.024889,0.114403,-0.043825,-0.008898,0.127469,0.220447,0.012727,-0.051373,-0.224466,0.181602,0.320003,-0.010123,-0.014147
-0.072223,-0.234594,0.023868,-0.533899,0.008711,0.037325,-0.065361,-0.21049,-0.008306,-0.270091,-0.135362,-0.108493,0.22914,-0.128423,0.01837,0.034164,-0.113525,-0.098639,0.032185,0.169018,-0.056271,0.063935,-0.039786,0.153955,-0.027856,-0.214427,-0.147892,0.221373,-0.097982,-0.001203,-0.043258,0.24748,0.065138,-0.03835,0.391614,-0.143459,0.222313,-0.170552,-0.006682,-0.342165,-0.224996,0.091188,-0.073786,-0.127284,-0.260609,0.161618,0.258326,0.322762,0.343549,0.008665
-0.110703,-0.205634,-0.001159,-0.288623,0.051863,-0.066206,0.080243,-0.216719,-0.097024,-0.116299,0.150572,-0.212408,0.008274,-0.338092,-0.111225,0.094135,0.026763,-0.185525,0.045003,0.310057,0.496481,0.049108,0.067187,-0.049741,-0.006351,-0.017562,-0.210735,-0.239014,-0.042017,-0.029477,-0.164639,-0.380421,0.393626,-0.249526,0.240457,-0.180114,0.171412,-0.146212,0.064649,0.262086,-0.078832,0.019359,-0.273412,-0.022324,0.250615,0.167149,0.106575,-0.140683,0.298176,-0.192611
0.000191,-0.030208,-0.09291,0.198944,0.082261,-0.039172,-0.01278,0.082389,0.171007,0.036584,0.012131,-0.093375,0.008413,0.121829,0.180639,0.037227,-0.167063,0.120724,-0.002747,-0.120471,-0.11578,-0.087554,0.014918,0.008262,-0.035134,0.138461,-0.007037,-0.033334,0.154332,0.018375,-0.184598,-0.075422,-0.172245,0.290418,-0.12898,0.212166,-0.122504,0.146218,-0.029302,0.084414,-0.034731,-0.111782,0.094974,0.108235,-0.061475,-0.082489,0.018282,-0.115799,-0.128896,-0.168262
-0.055288,0.030874,-0.274572,0.16945,0.039414,0.035272,-0.08589,0.221464,0.088637,0.03891,-0.047007,-0.025474,-0.056906,0.017249,0.080706,-0.007302,-0.300848,0.095946,0.097234,-0.289852,-0.332183,-0.027003,-0.060256,0.010459,-0.046003,0.108042,0.166181,-0.023934,-0.033011,0.134693,-0.244409,0.085365,0.092578,0.028837,-0.098784,0.010391,-0.182455,0.224841,-0.048484,-0.01437,-0.04015,0.0678,0.172197,-0.065035,-0.08942,-0.090752,-0.049955,-0.112152,0.080207,-0.174518
0.074228,0.003421,0.181628,-0.085976,-0.075122,0.102987,0.14245,0.088886,-0.160214,0.151723,-0.347952,-0.06054,0.105904,0.0823,0.033129,-0.073685,0.047409,-0.094447,0.01983,-0.198763,-0.085357,0.381498,-0.403878,-0.020293,0.153602,0.17765,0.025801,0.334465,0.19923,0.140069,0.290609,0.256665,0.000098,0.054518,-0.183537,0.093281,-0.108384,0.265554,0.008333,-0.030219,-0.220525,-0.108707,-0.044079,0.073849,-0.231218,-0.098717,0.155428,-0.038128,-0.199663,0.108343
0.100759,-0.025117,-0.244545,0.102086,-0.014089,-0.058618,-0.014191,-0.276101,0.064479,-0.164502,-0.074697,-0.240529,0.018252,0.114049,-0.04404,0.054358,-0.164791,-0.136098,0.14805,-0.11581,0.057215,-0.079253,-0.061846,-0.080919,0.098019,-0.080857,-0.157264,-0.344341,-0.296268,-0.16535,-0.428357,0.018514,0.18171,-0.079348,0.310939,-0.193571,0.08094,0.065106,-0.06696,0.046095,-0.052579,0.000898,-0.293892,-0.19027,-0.028099,-0.056684,0.158321,-0.031196,0.12802,-0.131463
-0.158673,-0.192033,-0.025664,-0.104041,0.021411,0.045636,-0.25174,0.077254,-0.204671,-0.083871,-0.057776,-0.124355,-0.089434,0.084295,0.009943,-0.107415,0.046389,0.169307,0.026897,0.132391,-0.045114,0.176732,-0.094805,0.044213,-0.067712,-0.023362,-0.205906,-0.08482,-0.235064,0.069858,-0.137348,-0.016589,0.390988,-0.205236,-0.066928,-0.047218,0.209407,-0.011547,-0.048125,0.141933,0.011889,-0.00141,-0.026451,-0.082063,-0.039919,-0.006834,-0.008396,0.189297,0.269165,-0.246084
-0.235002,-0.088693,0.165972,0.143209,-0.050504,0.087247,0.121183,0.005307,-0.061153,-0.211619,-0.114411,0.151467,0.357891,0.078618,0.035448,-0.091065,-0.04467,-0.171204,-0.168714,0.128148,0.076622,0.108364,0.024668,-0.100088,-0.063911,0.226506,-0.165178,-0.194657,-0.179081,0.046209,-0.072955,-0.003138,-0.093694,-0.009795,0.125015,-0.17326,0.336957,-0.054168,0.323586,0.016268,-0.133611,0.22576,0.092149,-0.141542,0.053515,0.06646,-0.016862,-0.143285,0.07512,0.017797
0.020142,0.126034,-0.333409,0.06863,-0.24823,-0.157629,-0.068512,-0.105412,0.124849,-0.254928,-0.143352,-0.063959,0.115144,-0.080196,0.045181,0.03781,-0.18347,0.105205,0.082682,-0.217355,0.079115,0.126433,-0.238093,0.019654,-0.016138,-0.102268,-0.268969,-0.123446,-0.084564,0.083274,0.055559,-0.169932,0.020804,-0.010369,0.107524,-0.08792,0.259742,0.11746,-0.00319,0.042649,-0.043009,0.023665,-0.083344,-0.133591,-0.165311,0.030666,0.205301,0.036491,-0.095827,-0.10331
-0.210564,-0.027048,-0.08091,0.223303,-0.091365,-0.159697,-0.12209,0.032241,0.071755,-0.118009,-0.487946,0.402856,0.242108,0.340584,0.229635,0.02828,-0.117418,0.070029,0.075285,-0.060567,-0.318545,0.141598,-0.240305,-0.259039,-0.084036,0.04436,-0.052444,0.341704,-0.30166,0.037664,-0.134302,-0.054917,0.030499,0.191509,0.04194,0.054643,0.18574,0.333546,0.054629,-0.041817,0.119421,-0.173243,-0.001362,-0.198514,0.120676,0.051441,-0.080989,-0.116215,-0.186783,-0.353801
0.15939,0.050623,-0.111179,0.178146,0.024946,0.257937,-0.224881,-0.017594,0.170546,-0.136382,-0.029097,0.124418,0.075507,0.115635,0.078693,-0.26077,-0.04623,0.23575,-0.210685,-0.072458,-0.455968,-0.163817,-0.114695,0.173607,0.045066,-0.099607,-0.139492,0.418712,-0.171917,0.105678,0.028617,0.079041,0.036348,0.285507,-0.204558,0.199357,-0.061462,0.212118,0.186147,0.058405,-0.092156,-0.126223,0.007266,0.153963,-0.060589,-0.219729,-0.195398,-0.130442,-0.304433,0.080633
0.043459,-0.127859,-0.115938,-0.157721,-0.172109,0.099269,0.205022,0.419883,0.03245,0.093911,-0.002619,-0.091712,0.074126,0.171756,0.019938,0.150799,-0.155607,-0.065396,0.03507,-0.309822,-0.068343,0.314059,-0.006118,-0.068153,0.023336,0.142856,0.29255,0.206325,0.153214,0.161418,-0.026388,0.139608,-0.260059,0.077922,-0.332576,-0.064378,0.287498,0.231343,0.340383,-0.033667,-0.066629,0.256952,0.080388,-0.11495,0.102265,-0.044202,0.002523,-0.177047,-0.08234,-0.036279
-0.051652,0.02047,-0.22475,0.204359,0.095854,0.135261,-0.171597,0.336737,0.190967,-0.014418,-0.272466,0.006227,0.188298,0.345992,0.345763,0.134879,-0.198084,0.037559,-0.009634,-0.065348,0.277125,-0.00357,-0.189783,-0.21787,-0.079745,0.265826,-0.125446,-0.023981,-0.139266,0.303377,-0.089056,-0.132797,-0.315441,0.039949,-0.208671,-0.017133,0.138996,0.378087,0.033448,0.011969,-0.185039,-0.308257,0.065193,0.225552,-0.164063,0.0107,-0.167803,0.012291,-0.320095,0.016606
-0.017826,0.117432,-0.276787,-0.253755,-0.274698,-0.011507,0.145869,-0.30796,-0.197932,0.037407,0.013082,0.058877,0.347141,-0.136854,0.131361,-0.379218,-0.26928,-0.182101,-0.135181,0.030106,-0.094362,-0.012491,-0.101393,0.283232,-0.083932,-0.211423,0.045209,0.215033,0.112322,0.233918,0.121353,-0.022009,0.100792,-0.130974,0.042712,-0.096285,-0.03458,-0.000918,0.367241,-0.046608,-0.25109,0.216081,0.063043,-0.140234,-0.217171,0.220284,0.108931,-0.045036,-0.150788,-0.232838
-0.040416,-0.287562,-0.189101,0.036435,0.051283,0.085211,-0.089135,0.195865,0.02104,-0.178775,0.010198,0.117763,0.003772,-0.110674,-0.030574,0.036911,-0.280487,-0.232441,0.147686,0.134448,-0.249848,0.181475,-0.012178,-0.130044,-0.204947,0.086733,-0.139643,0.066757,-0.272787,-0.094066,-0.390983,-0.061272,0.135641,-0.189756,-0.157246,0.057852,0.189841,0.017,-0.004251,0.051215,-0.020998,0.202892,-0.169582,-0.333978,0.029514,0.078844,0.348418,-0.072806,0.104771,-0.413588
-0.124129,-0.348575,0.144065,0.041102,0.044985,0.06148,0.131485,0.034421,-0.178704,-0.004229,-0.056773,0.121346,0.170202,-0.157568,-0.006853,-0.072499,-0.095931,-0.137501,-0.092847,0.030312,0.020743,0.153428,-0.113227,0.051468,-0.135678,0.200051,-0.20417,0.074028,-0.055786,0.124366,0.109321,0.02278,0.06387,-0.038436,0.16457,-0.331572,0.109704,0.179787,0.203704,0.088906,-0.169388,0.031217,0.110256,0.016871,-0.070294,-0.048975,-0.080305,0.01121,-0.006694,-0.014353
-0.203568,0.093114,-0.080336,-0.009973,0.290574,0.266291,-0.020061,-0.0076,-0.037084,-0.079896,0.159855,-0.034958,0.134879,-0.07584,-0.118859,-0.154175,-0.05342,-0.170565,0.036659,0.170336,-0.195976,0.090441,0.000889,0.01697,-0.266055,-0.101833,-0.178932,0.067725,-0.078601,-0.049664,0.034231,0.157017,0.061449,0.044705,0.096184,-0.09054,0.000757,0.007033,-0.118924,0.0462,-0.287848,0.069792,-0.073821,0.167878,-0.250703,-0.16696,-0.014689,0.171499,-0.019633,-0.101413
-0.313287,0.222292,-0.184883,-0.092319,-0.068025,0.382575,0.048197,0.35071,-0.124058,0.156789,0.147634,0.163762,-0.141676,0.213362,0.046327,-0.196594,-0.311688,-0.004859,-0.213283,0.107263,-0.257132,0.200592,0.043766,0.103346,-0.283943,0.260014,-0.042065,-0.041564,-0.075125,0.25363,0.010714,0.078607,-0.151093,0.142197,-0.01722,0.177863,-0.144435,0.122354,0.157572,-0.09292,-0.035619,0.045262,0.162492,-0.15092,-0.052579,0.173917,-0.04012,-0.167425,-0.186535,-0.11849
-0.119507,-0.026512,0.142487,-0.174431,-0.018211,0.06843,0.154482,0.013105,-0.020693,0.146142,-0.032098,-0.182618,-0.069135,0.038047,0.098839,0.103057,0.003717,0.01366,0.12591,0.116225,-0.143702,0.050328,-0.033409,-0.052611,-0.051794,0.086018,-0.004594,-0.111515,0.03174,-0.070899,0.034149,-0.065401,-0.009649,-0.026365,0.028874,0.027633,-0.04697,-0.059764,0.181944,0.013062,0.085104,-0.147154,-0.070737,-0.02891,-0.003007,-0.105807,-0.175536,-0.120454,0.175266,-0.018407
-0.1943,-0.132726,0.061795,-0.08196,0.008099,-0.021696,0.163979,0.052987,0.135437,0.068971,0.082462,-0.161676,-0.002818,0.051774,0.056728,0.063043,-0.01555,-0.106828,0.090892,0.18777,-0.026241,-0.019626,0.030444,-0.048129,0.033247,0.010736,0.027806,-0.101203,-0.032038,-0.016498,0.053035,-0.159862,-0.010338,-0.023744,0.024473,-0.013945,0.045885,-0.124667,0.182771,0.092896,-0.020225,-0.006574,-0.107089,-0.0117,0.025943,0.00777,-0.249789,-0.00618,0.088838,-0.0424
0.082968,0.050427,-0.033651,-0.087568,0.059506,-0.04561,0.067969,0.0078,0.208402,-0.021425,0.035353,-0.105327,-0.031325,0.018808,0.095589,-0.068268,0.022667,0.023045,0.243001,0.239754,0.068672,-0.171694,0.134601,-0.019625,-0.001414,0.039938,0.024021,-0.090304,0.079221,-0.118502,-0.050185,-0.222274,-0.051647,-0.005331,-0.001028,0.104918,0.032288,-0.093594,0.128328,0.069983,0.0198,-0.07844,-0.134569,0.03753,0.089742,0.058352,-0.222199,-0.012568,0.060979,-0.111261
-0.047432,-0.021347,0.196852,-0.285074,-0.105425,-0.104566,0.017402,-0.06215,-0.038332,0.010463,-0.023708,-0.157391,-0.023515,-0.080507,-0.014119,0.0621,-0.039463,-0.108398,-0.167458,-0.118148,-0.029677,0.230965,-0.117598,0.148709,-0.047899,-0.198153,-0.073378,0.312028,-0.069849,-0.050685,0.181134,-0.013698,-0.091079,0.144432,-0.026454,-0.152719,0.12395,0.060807,0.045544,0.059314,0.126666,-0.006169,-0.040211,0.057859,0.001255,-0.042737,-0.015515,0.039414,-0.09905,0.010963
0.345923,0.109063,0.041297,-0.046581,-0.05182,0.186059,0.1698,-0.041955,0.070553,0.183567,0.082028,0.033185,-0.010755,-0.339459,0.071576,-0.114609,0.1633,0.122148,-0.193573,-0.127008,0.087508,0.113224,0.134763,0.076875,-0.060527,-0.219309,0.287988,0.062436,0.149446,-0.009495,-0.010598,-0.043088,0.194056,0.124686,-0.04224,-0.07179,0.034838,-0.018166,-0.051143,-0.054022,0.245857,0.009757,0.09495,-0.195642,0.101786,0.037708,-0.094534,0.125976,0.16507,0.023169
-0.173062,-0.10345,-0.192866,0.150582,-0.080102,-0.004338,-0.260565,-0.100108,-0.059533,-0.114569,0.026888,0.43315,0.002825,-0.112065,-0.003736,-0.179276,-0.336362,-0.009549,0.072401,0.059262,-0.200667,0.148917,-0.2212,0.218602,-0.077794,-0.005075,-0.023088,-0.015723,-0.039473,-0.091313,-0.168692,-0.032238,0.293429,-0.079282,-0.024869,0.114506,0.044637,0.144819,0.113549,0.139436,-0.0484,0.11234,-0.000024,-0.357227,-0.097999,-0.378784,0.313148,0.158192,-0.055404,-0.172845
-0.211088,0.049536,0.077936,0.045791,0.046269,0.048642,0.066676,0.090544,-0.020888,0.048115,-0.301777,-0.115357,0.190869,0.19064,0.0117,-0.062065,-0.029311,-0.100313,0.088391,-0.002299,0.042748,0.041716,0.144519,-0.014832,-0.245762,0.031392,0.054341,0.174976,-0.055264,-0.101817,0.096526,0.277171,-0.071088,-0.129137,-0.172318,-0.246292,-0.031919,-0.038835,0.081056,0.146621,-0.325102,0.123883,0.110939,0.127399,-0.27775,0.1266,0.208714,0.104038,-0.253206,-0.002911
-0.098562,-0.038025,-0.054549,0.055387,0.145625,0.070867,-0.082161,-0.139568,0.134159,0.030822,-0.276663,-0.0166,0.25782,-0.008819,0.241483,-0.05864,0.141767,-0.097322,0.150988,-0.120065,0.174821,-0.2278,-0.001723,0.009237,-0.154195,-0.035647,-0.061606,0.052775,-0.137744,-0.256342,0.181512,0.261958,0.04243,-0.154679,0.012659,-0.18245,-0.150271,0.087232,-0.101753,0.073612,-0.368084,0.081135,0.004923,0.232264,-0.279584,-0.020794,0.301027,0.09986,-0.178639,0.076367
-0.209109,0.157306,-0.109045,-0.026727,-0.047392,0.209439,0.286216,-0.188785,-0.129488,0.213703,-0.128046,-0.159227,0.044842,-0.095209,0.151779,-0.309592,0.157932,0.006621,-0.156564,0.069775,0.0911,-0.013547,0.016832,0.134821,-0.001228,0.091193,-0.086309,0.163911,0.061065,0.109062,0.048172,0.199419,-0.106892,0.053651,-0.231929,-0.148434,-0.024579,0.216163,0.168362,0.066339,-0.197137,-0.238963,0.057345,0.102585,-0.084356,0.045151,-0.091942,-0.048243,-0.140494,-0.036517
-0.119492,-0.186482,-0.131705,0.244492,0.309195,0.173444,0.050299,0.099604,-0.309577,0.16192,0.098226,0.272197,0.181574,0.005001,0.261871,-0.037644,-0.009897,-0.13763,-0.091944,-0.011498,-0.190581,0.218161,-0.219925,-0.134248,0.133288,0.040333,0.176285,-0.082083,0.047007,0.087466,-0.040711,0.119491,0.018018,-0.058268,-0.052198,-0.03503,-0.02895,0.068741,0.032594,0.075826,0.01083,-0.117175,0.327029,-0.102138,0.089148,0.050597,0.130995,-0.196726,-0.106442,0.054428
-0.054096,-0.151877,-0.10687,0.213156,0.08395,-0.118086,-0.070967,-0.080888,0.176224,-0.330884,-0.301555,0.065668,-0.059036,0.073775,0.202475,-0.037184,-0.118338,0.186318,0.112181,-0.152066,0.020692,-0.169998,-0.024626,-0.039484,0.092771,0.096887,0.009248,-0.048769,-0.020143,-0.085207,-0.306297,-0.124325,-0.052809,0.012635,-0.044923,0.167712,0.051395,0.109048,0.016157,0.02573,0.028719,-0.164614,0.088506,-0.009819,-0.150736,0.037994,-0.005684,-0.042222,-0.054119,-0.144083
