@relation cluter

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric

@data
0.24085,0.007408,-0.021793,-0.103521,0.298492,-0.19387,0.283189,0.052187,-0.106651,-0.08238,0.048754,0.112552,-0.020677,0.030043,0.219462,0.028078,0.091256,-0.019297,0.14618,0.175098,0.169092,0.043455,-0.28965,0.296154,-0.091154,0.131773,0.134666,-0.112983,0.031292,-0.030838,-0.331788,-0.242645,-0.457539,0.338618,-0.093994,0.144444,0.1647,0.145567,-0.388092,-0.239319,0.247545,-0.026926,0.042719,-0.198585,-0.096112,-0.047313,-0.212413,0.213856,0.148229,0.078003
0.325432,-0.097031,0.141826,0.082755,0.179668,-0.389599,0.188673,-0.16429,-0.418357,0.000929,0.292404,-0.024781,-0.12713,-0.362074,-0.044481,-0.039384,0.178159,0.254414,0.146471,0.181906,0.249458,0.110748,-0.123846,0.326031,0.185485,0.005413,-0.051154,0.038095,0.115537,0.049379,-0.365771,-0.115776,-0.252122,0.002497,-0.216634,0.282664,-0.102047,0.019529,0.037228,-0.209984,0.280713,-0.088119,-0.082069,-0.242667,0.01794,-0.285112,-0.043761,0.04971,0.066834,0.109264
0.152405,-0.060882,0.179372,-0.2355,0.03805,-0.182923,0.18448,-0.064718,-0.23266,-0.026712,0.230224,-0.120748,0.176219,-0.012084,0.044594,-0.362742,0.265453,0.209067,0.002219,0.02706,0.002909,0.177544,0.122512,0.270388,0.147795,0.242658,0.012996,-0.05692,-0.111038,-0.160106,-0.001999,0.01611,-0.180572,-0.046601,-0.061363,-0.008517,0.047245,-0.043405,-0.119994,-0.148709,0.170728,0.041337,-0.04895,-0.529175,-0.291535,0.003738,0.287504,0.149169,0.129657,0.120784
-0.322249,-0.123444,-0.032597,-0.218012,0.288924,-0.044439,0.402517,0.164516,-0.233593,0.148344,-0.317973,0.186804,0.136723,0.233333,0.069736,0.273162,-0.043701,-0.168992,0.173219,-0.01223,0.007215,0.055992,-0.17198,-0.058433,0.121757,0.029996,0.107464,-0.085615,0.132839,0.223034,-0.267302,0.154102,-0.140821,-0.16211,-0.499799,-0.04477,-0.117058,-0.065013,0.105126,-0.04798,-0.188413,-0.040962,-0.031499,-0.130134,-0.20908,-0.192591,0.057184,0.058278,-0.309747,0.061162
-0.151324,-0.085103,0.111825,0.000361,0.122564,-0.049996,-0.03381,-0.240672,0.024465,0.067709,-0.01579,0.009338,-0.044317,-0.014233,-0.038581,0.221252,-0.051457,0.020358,-0.102251,0.138158,-0.09518,-0.104562,-0.016863,0.136407,-0.013701,-0.059769,0.035417,-0.051404,-0.091042,-0.208761,0.056545,-0.023245,0.021056,-0.026176,-0.108703,0.043593,-0.136725,0.018375,0.096283,-0.034633,-0.060135,0.006159,-0.12795,-0.14336,0.015272,-0.047448,0.021547,0.000009,0.140069,0.021506
0.001595,-0.094824,-0.106605,0.015413,-0.175088,-0.092528,0.12654,-0.064796,-0.044052,-0.111397,0.090879,-0.021154,0.070332,0.164587,0.078188,0.044061,-0.085862,0.223664,0.006544,0.029226,-0.160723,-0.281914,0.020801,0.263401,-0.023508,-0.200485,-0.011928,0.3082,-0.020449,0.108094,0.063461,-0.149199,0.100862,-0.016314,0.141817,-0.169127,-0.164623,-0.053459,-0.028992,-0.210804,-0.166256,0.141332,0.042311,0.145456,-0.086539,0.111025,0.180536,-0.145934,-0.254418,-0.140761
0.015061,0.297711,0.170452,-0.029505,0.165917,0.228891,0.398449,-0.056568,-0.311918,0.053214,-0.133078,-0.074949,0.076948,0.019101,-0.21466,0.110069,-0.012596,-0.064057,0.045419,-0.01222,0.075538,0.072695,0.119393,0.106557,0.00234,0.15302,0.046364,0.116801,-0.242106,0.362624,-0.196175,0.052783,-0.136114,0.01702,-0.262222,-0.074094,0.347955,0.00137,0.024466,-0.014767,-0.013156,0.133194,0.073566,0.122136,-0.053454,-0.165474,-0.138505,0.045021,-0.178585,-0.207231
-0.037833,0.100063,0.165935,-0.091884,0.030657,0.085588,0.268961,0.101818,-0.089877,-0.170639,-0.218725,-0.004668,0.125276,0.168641,0.002324,0.158846,-0.009694,-0.043753,0.307851,0.242336,0.056368,-0.084257,0.112262,0.217055,-0.021873,0.036525,-0.152773,0.155134,-0.134373,-0.077137,-0.169829,0.095042,-0.038598,0.081361,-0.113134,0.002025,0.233482,-0.150376,-0.082273,-0.203077,-0.345538,0.116882,-0.032682,0.075158,-0.181554,-0.032817,-0.225114,0.032054,-0.091488,-0.064222
0.084859,-0.075543,0.119149,-0.081829,-0.15048,0.033811,-0.020612,0.117782,-0.092909,-0.003933,-0.235214,0.18637,-0.046105,0.224212,0.019006,0.039308,-0.14704,-0.10351,-0.090716,0.010482,0.097211,0.071142,-0.083118,-0.060311,0.049582,-0.04302,0.002836,0.174517,-0.046865,0.016702,-0.026421,0.160846,0.155039,0.158669,-0.03467,0.089623,0.028507,0.101962,0.191179,-0.024381,-0.159518,0.068659,-0.029307,-0.112201,-0.026716,-0.031792,-0.128735,-0.051342,-0.091201,-0.192824
0.20443,-0.121527,0.052775,-0.055522,-0.009176,0.058956,0.020236,-0.070204,-0.019188,0.073304,-0.074342,0.112109,0.164712,0.186848,0.019182,-0.033644,-0.144735,0.158056,-0.007274,0.003081,-0.079162,0.207666,-0.238617,-0.09192,0.070447,0.069932,0.111308,-0.074007,0.025877,0.18439,0.2063,0.082147,0.051321,0.074148,-0.134437,0.115362,0.082664,0.078432,0.017643,0.022719,0.001211,-0.07862,0.016391,0.007617,-0.082641,-0.067838,0.011831,0.042835,0.068044,-0.201059
-0.303768,0.115313,-0.233715,0.152087,0.292276,0.147288,-0.068391,0.413956,-0.319989,-0.14579,-0.276767,-0.07746,0.113525,0.164356,0.24628,-0.057478,-0.268378,-0.035641,0.0515,0.067617,-0.017608,0.178676,0.118634,-0.097246,-0.355171,0.122299,-0.099875,-0.25712,-0.121419,0.267375,-0.139852,-0.099641,0.029894,-0.276022,-0.040305,-0.020392,-0.076477,0.287598,0.187275,0.090577,-0.170374,-0.108779,0.31724,-0.055456,-0.252109,0.166279,-0.080839,0.339616,-0.018678,-0.266871
-0.240653,-0.093823,0.007472,0.070278,0.129397,-0.00383,-0.093635,0.147217,-0.205203,0.016905,-0.051728,-0.110153,-0.084822,0.040485,0.116561,0.140513,-0.065806,-0.23582,-0.091408,-0.135742,-0.196202,0.20216,-0.052452,0.084893,-0.011895,0.118903,0.075159,0.105939,-0.004105,0.020853,-0.174875,0.177503,0.007561,-0.060419,-0.033272,0.070001,-0.017708,0.118851,-0.02746,0.145835,-0.147575,-0.029319,0.132074,-0.087473,0.041695,0.140335,-0.035364,0.111257,0.179992,-0.215615
-0.036061,-0.235514,0.133713,0.332298,-0.035222,0.007025,-0.305683,-0.151404,-0.067876,0.155859,0.181894,0.052427,0.149253,-0.216128,-0.10191,0.077843,-0.321781,-0.089991,0.183255,0.104605,-0.114226,0.225608,0.150139,-0.004251,0.013386,0.194781,-0.109242,-0.089625,0.141676,-0.287749,0.209597,0.142681,0.357772,-0.094632,0.376099,-0.134392,0.055957,0.148734,0.138358,0.076204,0.035725,0.171079,-0.149957,0.096945,-0.001182,-0.028532,0.081246,-0.23532,0.111066,0.096766
-0.24262,-0.122511,0.002592,-0.173758,0.111117,0.426026,-0.063694,0.073296,0.042458,-0.046453,0.046801,0.015399,0.189677,-0.102734,0.305816,-0.013719,-0.139295,-0.130148,-0.054317,0.001452,-0.349746,0.139911,-0.055715,0.243263,-0.167665,0.121764,0.210468,0.321502,-0.172489,0.094847,0.013318,0.221478,0.30515,-0.050633,-0.161483,-0.060798,0.165215,0.224556,0.099003,-0.177644,0.061222,0.225591,-0.137675,-0.081872,-0.24925,-0.084762,-0.075383,-0.00329,0.212209,-0.278798
0.108259,-0.243316,-0.103606,-0.179912,0.005386,0.167506,-0.141248,0.042098,0.063098,-0.06153,0.038911,0.145081,0.173216,0.132251,0.142165,-0.277042,-0.016135,0.290474,-0.098179,0.1195,0.249791,-0.072672,0.227848,-0.022614,0.108107,-0.027227,0.171681,0.114133,0.262013,-0.068773,-0.14441,-0.101576,0.113874,-0.038092,-0.188836,-0.121076,0.324591,0.063232,-0.111817,0.121337,0.297467,0.097604,-0.300332,0.054904,-0.036721,-0.011206,-0.107273,0.098486,0.129674,-0.22964
-0.278292,-0.170272,0.171405,0.171539,-0.179686,0.107253,0.144091,-0.305203,0.037175,-0.255341,-0.021155,0.227557,0.090837,-0.300271,0.172028,0.079654,0.026568,-0.009795,-0.032294,-0.04391,0.006224,-0.052448,0.021763,0.150369,0.240088,0.060214,0.012672,0.359523,0.003947,0.207047,0.057517,-0.019193,0.114581,-0.107911,0.216732,-0.296486,0.240337,0.193439,0.186899,-0.011325,0.345616,0.006566,-0.132556,-0.246789,0.070265,0.131919,-0.232321,-0.127029,0.272123,-0.225214
0.015118,-0.133839,-0.221945,0.099672,-0.069428,0.192896,0.116123,0.270409,0.161864,-0.35844,0.004704,0.29278,0.104918,0.260835,0.293338,-0.199349,0.001864,0.245187,-0.042921,0.353151,0.175094,-0.462999,0.103802,-0.083359,-0.023831,0.027531,0.260972,-0.42928,0.19267,0.035384,0.050532,-0.14248,-0.208761,-0.159839,-0.060681,0.039798,0.107329,-0.092611,-0.309969,0.043957,0.049587,-0.050177,-0.079498,-0.249845,0.007173,0.154845,0.121193,0.041474,-0.134202,-0.178959
-0.220353,0.014191,0.057955,0.104497,-0.015978,-0.027329,-0.076256,0.19176,0.101949,0.198498,-0.022864,0.034816,-0.149264,0.139414,0.034829,0.113312,-0.07709,-0.122115,-0.150122,-0.296971,-0.191847,0.200443,0.030111,0.091861,-0.1521,0.040771,0.080435,0.229973,-0.026881,-0.031164,0.014686,0.181157,-0.110991,0.300463,-0.300551,0.179186,-0.047524,0.139921,0.083762,-0.063855,-0.079495,-0.133095,0.192346,-0.199179,0.067921,-0.237209,-0.031887,0.084873,-0.227289,-0.019866
-0.093412,-0.086845,0.024201,-0.000069,0.070426,-0.106877,-0.027097,-0.072318,-0.13025,0.027505,-0.161059,0.078789,-0.010918,-0.023636,0.00836,0.046447,-0.027106,-0.270717,0.079947,-0.195549,0.151783,0.140449,0.057918,-0.20778,-0.002167,0.114831,0.062991,-0.027345,0.089371,-0.085001,-0.198396,-0.003029,0.024901,-0.014463,0.03935,0.0496,0.016591,0.088809,0.139344,-0.006903,-0.031442,0.006008,0.03488,-0.18188,-0.012744,-0.000723,0.202739,-0.115787,-0.093752,0.000976
-0.039594,0.016801,0.039938,-0.034646,-0.025966,0.032984,0.136095,-0.107794,-0.09283,-0.031423,-0.069809,0.044234,0.047159,0.136013,0.10318,-0.011605,0.054745,-0.157894,-0.223078,-0.022861,-0.038549,0.201926,-0.143614,0.007169,0.029,0.071919,0.073927,-0.030618,0.01959,0.009434,0.007835,0.144457,-0.098137,0.018819,0.102961,0.019464,0.02037,0.132742,0.030102,-0.011538,-0.022638,-0.218455,0.091945,-0.021056,0.012997,0.06207,-0.022722,0.022355,-0.151832,0.015125
0.106219,-0.019185,-0.192722,-0.030294,0.046501,-0.101416,-0.075996,-0.198266,0.014969,0.046747,0.017387,0.170575,-0.099882,0.029568,-0.051139,0.106836,0.018413,-0.107772,0.215631,0.043878,0.112243,-0.034307,-0.051459,-0.120582,0.107116,0.055541,-0.042707,-0.052523,0.111703,-0.034328,-0.161753,0.087029,0.097369,-0.194219,0.057329,0.073804,-0.064004,-0.070549,-0.098772,0.032844,0.118997,-0.045147,-0.040268,-0.028988,0.062528,0.108694,0.123635,-0.034314,0.139764,-0.051705
-0.249302,0.132109,0.050017,0.071803,-0.036672,0.067995,0.078844,0.328695,0.113719,0.097044,0.010693,-0.088262,-0.030863,-0.059495,0.007204,-0.082005,0.032228,0.351484,-0.021884,-0.035999,-0.251213,0.013326,-0.016079,0.167154,-0.233837,-0.051788,0.032622,0.239757,-0.039546,0.049665,0.13911,0.046019,0.014206,0.000408,-0.124686,0.00071,0.05874,0.036849,0.039059,0.015459,-0.080611,-0.07022,0.046293,0.07861,0.066425,-0.040105,-0.119064,-0.042481,-0.020831,-0.090581
-0.023884,-0.062307,0.07026,0.040194,-0.08126,0.111157,0.022191,0.159634,-0.10735,0.160384,-0.15876,0.243136,0.059209,0.256133,0.243299,-0.262373,-0.080963,-0.206564,0.054437,-0.16117,0.023959,0.022923,-0.122751,-0.019046,0.112494,0.198755,-0.030815,0.137044,0.290114,-0.037081,-0.038756,0.239567,-0.261415,0.060083,-0.08365,0.107916,0.036251,-0.150116,0.184665,0.008667,0.069091,-0.248834,0.173293,0.022935,-0.113576,-0.087556,0.116772,0.042026,-0.201458,0.029472
0.134115,0.088382,-0.079782,0.035232,-0.159576,0.18161,0.035429,0.191387,0.153296,-0.011587,-0.021429,-0.097161,0.016726,0.157068,0.128252,0.012432,-0.042663,0.150227,-0.103644,-0.155756,-0.107653,0.033182,-0.191785,0.022079,-0.073101,-0.112289,0.151635,0.306478,-0.006495,0.192981,0.010384,0.232565,-0.297249,0.358784,-0.070545,0.090691,-0.075929,0.323072,-0.059611,-0.004557,-0.065232,-0.130346,0.146461,0.145261,-0.112377,-0.260004,0.023731,-0.11398,-0.217722,-0.092191
-0.008042,-0.293354,-0.215257,0.057679,-0.104362,-0.073765,-0.037482,0.205211,0.058227,-0.116305,0.121516,0.110578,0.025834,-0.068929,-0.070223,-0.001358,-0.037031,0.226638,0.090101,0.13347,-0.094763,-0.079479,0.160574,0.039472,-0.034419,-0.135211,0.063903,-0.045246,-0.037145,0.159942,-0.150633,-0.150289,0.365807,0.02306,-0.021181,0.06043,0.127144,0.089616,-0.028152,-0.085273,-0.048633,0.321382,0.141089,-0.290002,-0.132418,0.013681,0.135656,0.128766,0.11327,-0.28142
0.072033,-0.000159,-0.000158,0.096079,-0.126268,-0.110998,0.03933,-0.032805,0.00581,-0.017427,0.018498,-0.096152,0.096818,0.012178,-0.14399,-0.054836,-0.037938,0.014871,0.021214,-0.184058,-0.166034,-0.000815,-0.019736,-0.037132,-0.074278,0.024984,-0.175406,0.05554,-0.066038,0.029307,-0.067626,0.088832,0.016937,0.094911,0.042786,-0.174459,0.014548,0.264472,0.163862,0.063335,-0.258283,-0.005492,-0.03045,-0.104113,-0.105848,0.171978,0.060996,0.008978,-0.12512,0.013172
-0.15604,-0.094323,-0.018542,0.278451,0.078737,0.223624,0.167411,-0.039006,-0.015079,0.171931,-0.039503,-0.076429,0.021108,-0.013579,-0.051508,0.10274,0.05423,-0.069055,0.019051,0.003195,-0.088549,-0.036979,-0.141187,0.180499,-0.118634,-0.088736,0.200658,0.160325,0.08698,0.193845,0.056601,0.255049,-0.030416,0.137262,-0.025967,-0.131407,0.194631,0.030448,0.172014,-0.100825,-0.074165,-0.276742,0.032459,0.254731,0.124728,0.032113,-0.03621,-0.303487,-0.103054,0.021954
-0.244289,-0.013133,-0.027597,-0.032625,0.232326,0.093775,-0.131725,-0.148391,-0.229152,0.077709,0.406245,0.000496,0.028762,-0.052198,0.049496,0.207097,-0.194198,0.013842,-0.071546,0.152475,-0.069978,0.240492,-0.392982,0.077826,-0.035236,-0.087661,0.060794,-0.340399,0.06025,0.078525,0.116844,0.280571,0.100193,0.042977,0.038105,-0.099753,-0.03793,0.070167,-0.049662,-0.172196,0.144725,0.054991,0.149888,-0.120783,-0.089744,-0.316244,0.074764,-0.121067,0.314878,0.126639
-0.132738,0.123012,-0.378151,-0.045865,0.125934,-0.059839,-0.008974,-0.077941,-0.017603,-0.187633,0.106015,0.106854,-0.24835,0.146994,-0.095307,-0.167153,-0.193856,-0.087415,-0.211181,0.00364,-0.425371,0.018811,-0.256289,-0.139877,-0.027686,-0.039684,0.27129,-0.008836,-0.101043,0.195246,-0.217283,0.370462,-0.11081,0.301801,-0.193117,-0.004344,-0.026279,-0.059961,0.020149,-0.200126,0.04084,-0.028495,-0.001684,0.055482,0.018594,-0.017496,0.080372,0.203514,0.159984,-0.227569
-0.189087,0.065207,-0.105018,-0.279158,0.036917,-0.108238,0.021358,0.173109,-0.244598,-0.287063,-0.122646,-0.038897,0.189555,0.143198,-0.06414,-0.173326,-0.060155,-0.092814,0.166421,-0.012638,-0.146221,-0.079874,-0.082106,0.026681,0.012443,-0.140406,-0.005581,0.315955,0.215578,0.085667,-0.330058,0.120685,-0.11651,0.037472,-0.246713,-0.064951,0.196105,-0.117525,0.13291,-0.120842,-0.142091,-0.066558,0.147651,0.244948,-0.149164,0.054501,-0.06013,0.087848,-0.029876,-0.252988
-0.052279,-0.068642,0.023096,-0.08175,-0.091731,0.004842,-0.009179,-0.034093,0.110213,0.148546,-0.11953,-0.009627,-0.025465,-0.023768,0.031038,-0.153066,0.001991,-0.075746,0.051407,0.000143,0.050134,-0.055646,0.083146,0.079991,-0.046561,-0.017152,0.057732,-0.002938,0.060017,-0.051509,-0.0872,0.085535,-0.018824,0.041375,0.065295,-0.032747,0.093342,-0.260223,-0.052799,-0.019291,0.042129,-0.104444,-0.091058,0.040224,-0.017164,0.006061,-0.096029,-0.008159,-0.019072,0.009091
0.231783,0.343751,-0.222158,-0.074376,0.062468,-0.17074,0.061417,-0.175284,0.092389,0.233536,0.242486,0.040742,0.061485,-0.270179,-0.040297,-0.213979,-0.154293,0.383645,-0.250173,-0.065225,-0.299332,0.11503,-0.427507,0.166974,0.095403,-0.035076,0.256305,0.002855,0.028506,0.086431,-0.016685,0.314666,-0.295109,0.203034,-0.320153,0.037912,-0.059688,0.163804,0.246336,-0.286213,-0.001351,-0.152645,0.124541,-0.157866,-0.123841,-0.064047,0.095515,0.09257,0.048772,0.344018
0.059153,0.068126,0.043992,0.107312,0.044401,0.034418,0.091678,0.028035,-0.041382,-0.101539,-0.023225,0.066989,0.09315,-0.080444,0.116049,0.014237,0.031486,-0.035708,0.217864,-0.143339,-0.03912,-0.040817,-0.020701,0.166851,0.041972,-0.012484,0.045346,0.094231,-0.31314,0.112074,-0.053647,0.121596,0.130907,0.095941,0.054073,0.001797,0.056996,-0.007406,-0.072006,0.006578,-0.091718,0.045323,-0.062125,0.122907,0.06273,-0.006173,0.066876,0.132447,-0.122237,0.000517
-0.326945,0.076853,0.138658,-0.047095,0.113327,0.074547,-0.188268,0.019268,0.012567,0.168053,-0.011373,-0.165537,-0.147501,0.137547,0.075479,0.014848,-0.102749,-0.29268,0.09443,0.166173,-0.040692,0.188148,-0.042633,0.115133,-0.026469,0.062913,0.047172,-0.068901,0.114516,-0.23797,-0.015843,0.136902,0.084715,0.038079,-0.127558,0.253768,0.183661,-0.093196,0.170036,0.163285,0.085576,0.042565,0.040461,0.13655,0.006039,-0.167042,-0.041988,0.027646,0.253467,-0.166575
-0.109542,-0.008254,-0.103699,-0.038542,0.193866,-0.08441,0.046516,0.159473,0.018369,-0.116144,0.095552,-0.034507,-0.056574,0.002794,0.126309,-0.265136,0.153314,-0.005409,0.001373,0.184208,-0.13217,0.117851,0.05946,0.063412,0.030592,0.04189,0.144605,-0.09692,-0.075175,-0.009826,-0.284562,0.051057,0.133102,-0.006601,-0.136882,0.240668,0.247689,-0.144911,-0.101383,0.232426,0.067093,0.132811,-0.025756,0.011078,0.116797,-0.053959,-0.094381,0.218595,0.311881,-0.378535
-0.103519,-0.11806,-0.006131,-0.019451,-0.01767,0.004918,-0.022764,-0.054239,0.01548,-0.001729,0.28294,0.080155,-0.013164,-0.048193,-0.21757,0.019118,-0.222259,-0.048743,-0.042588,0.193437,-0.068018,0.060079,-0.080639,-0.036259,-0.143414,-0.152307,-0.229249,-0.124028,-0.143909,-0.040499,-0.027504,0.000849,-0.02117,-0.156534,0.133075,-0.107275,0.032621,-0.033847,0.012706,-0.113691,0.107497,0.034633,-0.028672,-0.254941,0.138539,0.29968,0.027818,0.014992,-0.089016,-0.121756
0.223743,-0.099269,-0.224378,0.251039,0.489367,0.282674,0.052782,0.043689,-0.135487,-0.153595,-0.036854,0.274843,-0.102555,-0.348871,0.04496,-0.11335,-0.061153,-0.113495,0.354049,-0.307254,-0.156702,0.030656,-0.178401,-0.012012,0.106478,0.423021,-0.031301,-0.110689,-0.228137,0.28007,-0.048936,-0.138938,0.070551,-0.059868,0.089545,0.329238,0.269549,0.346845,-0.095897,-0.043077,0.039744,-0.108803,-0.003973,-0.216236,-0.126626,0.018173,0.350517,0.03268,0.126511,-0.176933
0.087097,0.124431,0.017688,0.093714,-0.133014,0.029874,0.078573,-0.175067,0.076457,0.072676,-0.104257,-0.006242,0.05539,-0.138565,-0.051002,0.047818,0.240708,-0.158442,0.066995,-0.153175,-0.133966,0.0463,0.039707,-0.032783,0.005982,-0.053766,0.050311,0.039862,0.09067,0.17932,-0.004686,0.093657,-0.031713,0.058478,0.025169,0.045069,-0.017528,0.013322,-0.053632,-0.151634,-0.047675,-0.024959,-0.051311,0.003178,-0.093578,0.002629,-0.035243,-0.125871,-0.1801,0.127768
-0.167354,-0.191182,0.001729,-0.062322,0.201673,-0.190395,-0.1021,0.095663,-0.070073,-0.305104,0.099066,-0.074134,0.088456,0.052452,-0.017364,-0.084522,-0.057975,-0.163791,0.122704,0.182999,0.087282,0.014056,-0.080392,-0.209601,-0.08562,0.180977,-0.169729,-0.362441,0.052097,-0.314167,-0.256763,-0.133678,0.010547,0.040444,0.121287,0.119232,0.107652,-0.040543,-0.016326,0.197177,-0.015897,0.001422,-0.079159,0.058991,-0.050734,-0.106372,0.023494,-0.029026,0.126208,-0.233676
-0.063382,-0.008032,-0.011527,-0.102899,-0.033683,-0.017809,0.00835,-0.002663,0.036812,-0.102973,-0.01917,-0.18653,0.106563,-0.026925,0.014018,0.018066,-0.066526,-0.045493,-0.01432,0.032428,0.18396,0.001005,0.00214,0.010429,-0.056678,0.087941,-0.051425,-0.192883,-0.018456,-0.079909,-0.082444,-0.062982,-0.085771,0.035913,-0.010016,-0.080559,0.075688,0.029164,0.000324,0.003577,-0.004785,-0.009761,-0.024308,0.050427,-0.104058,-0.080114,-0.048718,0.02246,0.040736,-0.029565
-0.10017,-0.240171,-0.015331,0.025521,0.046153,-0.211332,-0.11326,0.115589,-0.026892,-0.204539,-0.082668,-0.085735,0.059849,0.096613,0.027117,0.094309,0.024766,0.063826,-0.082622,-0.087288,0.104723,-0.006359,0.032501,0.070023,0.067211,-0.079208,-0.04157,-0.123491,-0.080435,-0.01827,-0.015015,-0.108478,0.020297,-0.104423,-0.214818,-0.16569,-0.009642,0.024114,0.095041,0.015954,-0.055393,0.130782,0.011261,0.105464,0.029825,-0.104097,-0.021084,0.02505,0.055397,0.155582
-0.123122,0.073441,0.11105,-0.025541,0.039095,-0.019851,0.232988,0.002723,-0.092727,0.030854,-0.041167,-0.228137,-0.04414,-0.159995,-0.053779,-0.033454,0.256404,-0.142673,0.043023,0.017458,0.02425,-0.046914,0.048634,0.087632,0.093887,0.071462,0.106422,-0.093265,0.078291,-0.006795,0.035764,0.118687,0.000311,0.185774,0.026581,-0.099708,0.138596,-0.331455,0.052219,0.149863,0.010832,-0.197154,-0.059077,0.202849,0.301147,-0.209151,-0.12818,-0.052602,0.001142,-0.03159
-0.307754,0.072898,0.025974,-0.144684,-0.038808,0.250046,0.00767,-0.02274,-0.070944,0.246852,-0.141342,-0.027356,-0.127322,-0.145318,0.142657,0.011286,0.227062,-0.078916,0.060394,-0.221789,0.006447,0.110483,0.104084,0.214499,-0.041623,-0.126436,0.061003,0.074396,-0.006438,-0.103858,0.081111,-0.100694,0.066975,-0.077264,-0.326368,0.093058,0.19023,-0.114706,0.148671,0.068318,0.159322,-0.247601,-0.047893,0.050323,0.079788,-0.148956,-0.033718,0.196335,0.138913,-0.279636
-0.145171,-0.120835,0.036299,-0.031675,0.085625,0.091695,-0.062395,0.046365,-0.23374,0.005714,0.092097,0.332555,0.0369,-0.074959,0.160893,0.176383,-0.346224,0.029783,0.200694,0.04598,-0.167525,0.229708,-0.220908,-0.185986,-0.284503,0.287748,0.081794,-0.074702,-0.23755,-0.074141,-0.050249,0.003066,0.411577,-0.011954,0.298957,0.032335,-0.016774,0.407589,0.018088,-0.042385,0.03803,-0.003763,-0.104134,-0.117214,-0.038577,-0.172411,-0.327688,0.030316,0.259167,-0.114837
-0.351524,-0.270752,0.158372,-0.110514,0.130212,-0.047202,-0.110008,0.17197,-0.25944,0.054526,0.02031,0.070449,-0.04426,0.108635,0.082535,0.089837,-0.107464,-0.202232,0.017386,0.100242,-0.211636,0.316225,-0.234527,0.041614,-0.224053,0.182874,-0.071184,0.001685,-0.315654,0.109028,-0.106623,0.034027,0.420786,-0.20917,0.138537,-0.169708,0.029735,-0.012981,0.02652,0.063296,0.035554,0.09099,-0.009038,-0.051053,0.003557,-0.076313,-0.234352,0.071589,0.203431,-0.072891
-0.183921,-0.181598,-0.10146,-0.289664,-0.135553,0.098795,0.090513,-0.264046,0.057064,-0.185463,0.24236,0.080674,0.244381,0.140893,0.034821,-0.002899,0.09449,0.218319,-0.014786,0.108164,0.022658,-0.035523,0.034629,0.082594,0.053983,-0.049887,-0.06019,0.096413,0.015729,-0.080145,-0.197321,-0.154327,-0.010532,-0.115947,-0.024291,-0.245295,0.011008,-0.007719,0.039463,-0.389286,0.03132,-0.088835,0.009805,-0.088428,-0.044843,-0.004217,-0.095089,0.003542,-0.029802,0.010988
0.003889,0.008744,0.078834,0.197924,0.054597,0.237865,-0.150704,0.228237,-0.095634,-0.04509,0.115953,0.015514,-0.080353,-0.063609,0.061243,-0.084624,-0.282981,0.053504,-0.307121,0.007117,0.083163,-0.160125,-0.008716,0.06647,-0.03432,-0.149781,-0.136189,-0.267012,0.134166,0.225835,0.000694,-0.129726,0.241104,-0.083388,0.438403,-0.051717,-0.085828,0.189042,0.075851,0.016878,0.342718,0.425682,-0.148991,-0.148331,0.222252,0.131569,0.097886,-0.043485,0.176843,-0.08625
0.098121,0.0043,-0.067986,-0.093414,-0.118589,0.081758,-0.028198,0.069523,0.009408,-0.025959,0.199518,-0.141584,0.112792,0.047094,-0.000807,-0.145878,-0.077462,0.048769,-0.071212,-0.026427,0.053517,0.059805,-0.058282,-0.020419,0.078716,0.051454,0.108838,-0.060883,0.041434,0.09624,-0.049737,-0.142113,0.039965,0.067161,0.096979,0.059633,-0.06511,0.099481,0.032682,0.08181,0.131296,0.039663,-0.006415,-0.041994,0.062622,-0.001962,-0.017914,0.080996,0.046326,-0.012184
