0.2635842069063056	0.0	-0.1090871679415041	0.0	-0.12810206214893144	0.0	0.0	0.167076642155574	0.08651227142667862	0.0	0.0	-0.08484109581012281	0.0	0.0	0.0	-0.06465777873114881	0.11980447590393208	0.0	0.0	0.08612250991784247	0.0	0.1261218785264028	-0.07372082133458906	0.0	0.2272004289492601	0.0	-0.07155583199454667	0.06837034456550661	0.06094225568082484	0.0551186067855184	0.0	0.0	-0.0773143400191539	0.07927968205661824	-0.08092695561055123	0.0	-0.11111309806557507	0.0	0.0	0.0	0.0	-0.06619061877478073	0.0	0.0	0.0	0.10266783509663852	0.0	0.0	0.07877866364200105	0.0	-0.12056240127335607	
0.0	0.3619061256372539	0.0	0.0	-0.0818629313124251	0.0	0.0	-0.10381128786161647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08717168665630255	-0.08574929049651295	0.09144226452984736	0.10724718347819538	0.0	0.04653030887588041	0.0	0.0	0.14859346080451172	-0.11394159536314993	0.0	0.05336256781630598	0.0	0.0	0.0	0.08838769348765246	0.0	-0.13040045631979183	0.0	0.0	0.0	0.0	0.0	0.1354066823366514	0.0	0.0	0.11670235935281999	0.09811214168521853	0.0649755994406077	0.0	0.08782722473769164	-0.08381433960254113	0.0	0.0	0.0	-0.022129527550691266	
0.05358293958192292	0.0	0.37012595291189904	0.0	0.0	0.12544545578608526	-0.09021876715033546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07166088479343828	0.0	0.06260543341279864	-0.06540185519349316	0.0	0.0	0.0	0.0	0.06726052528661092	0.0	0.0	-0.05974036749230976	-0.05167236174245557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.090007607869764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04591245078175443	0.008355660064736084	
0.0	0.0	0.0	0.41831299901803193	0.0	0.0	-0.0725460780122292	0.0	0.0	0.0	0.0	0.11896778290512248	0.0	0.0	-0.0613285617958639	0.0	0.0	-0.11672606305873601	0.0	0.0	0.0	0.0	0.07030082430644555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07668965745273676	-0.0884750601795031	0.09706575977412368	0.14278882914479626	0.0	0.10274240265750711	0.07096147080911412	0.12302740553036065	-0.07370442903775452	-0.13082765685751432	0.07878944901431105	0.0	-0.08343405675516541	-0.07196121196397158	-0.05819089921249854	0.0	0.0	0.0	-0.024079737043087655	
-0.07818043880508861	0.0	0.0	0.052578962937387896	0.4688149435353549	0.0	0.0	0.0	-0.06583490908383426	0.0	-0.049479055650702174	0.0	0.0	-0.06062039909519582	0.0	0.0	0.0	0.0	0.07419625774527694	0.0	0.0	0.0	0.0	0.0	0.12462973980797323	-0.0748639055351553	0.10772645565431054	-0.07364943901115042	0.0	0.0	0.0	0.0	0.07566880975197011	0.0	0.0	-0.07578618007135997	0.0	0.0702800278588391	-0.04737807472863041	0.0	-0.08934356575620366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05503270747653835	
-0.06425296230131003	0.061311468933723634	0.0645473299835806	0.0	0.05460093830554142	0.4435660569189584	0.0	0.11868344835550573	0.0	0.0	0.0	0.1443016868533187	0.0	-0.06982199751908173	0.0	0.1009065417539644	0.0	0.0	-0.15026020911224278	0.07525206664876974	0.05994339030182144	0.0	0.0	0.0	0.0	-0.0850131635251365	0.0	-0.051797585807481575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11040105606239105	0.0	0.0	0.06397227902322002	0.0	0.0	-0.08759450595551022	-0.10772084717584053	0.1713644384326658	0.0	0.0743082203944068	0.0	0.07789788797957924	0.06598459929890543	0.0	0.11754365597863499	
0.0	0.0	-0.06795910989192835	-0.0658377680570141	0.07165979018401165	0.0	0.3759781429582204	0.087656926793862	0.0	0.07226823673108258	0.0	-0.09336135250636522	0.13963279645775536	0.09253538190303674	0.0	0.05816218105530563	0.0	0.0	0.0	0.10034970529873526	0.0	-0.1530274452073065	0.0	0.06611032362301089	0.0	0.0	0.0	0.0	0.0	0.0	0.07666716156852268	0.054589984657908694	0.0	0.0	-0.05396829616866711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12672246474432253	0.0	0.0	0.0	-0.09710786668974292	0.0	0.0	0.05083539979131228	-0.05331397667314592	
0.07306744826320002	0.0	0.08531381000361805	0.0	0.0	0.04638460002484165	0.08884277746380963	0.355145158632361	0.0	0.0	0.07993168072918695	0.0	0.0	0.07681328360460098	0.0	0.0	0.10841238138248094	-0.13799794258728598	0.0	0.0	0.0	-0.05888713940931778	0.0	0.0	0.0	0.0	0.0	0.0	-0.053667112105734875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06655281626561327	0.0816314250818823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0171778104086869	
-0.05834254444128178	0.0	-0.1013349273973298	0.0	0.0	0.0	0.0	0.0	0.302823262567941	0.0	-0.09130489678470438	0.0	0.0	-0.06334212849609566	0.0	0.0	-0.06271749352716739	0.06708032842162251	0.0	0.0	0.0	0.0	-0.11401263365475647	0.0	0.0	-0.09884199346912385	0.0	0.0	0.05800746058738613	0.04948572853347757	0.048914059092054964	0.0	0.0	0.0	0.0	0.0	0.056034895458855684	0.0	0.0	-0.05185968389267167	0.0534467982544343	0.0	-0.11893829727062405	0.08712250452997967	0.0	-0.07962428414379347	0.0	0.0	-0.04769549708006955	0.058992843576010645	-0.0730123520676574	
-0.050711902162258224	0.0709744807984978	0.0	0.0	0.0	0.0	0.0845669814397179	0.11101984015508337	0.0	0.34239000716030693	0.0	-0.07521860224441684	0.08802136876935689	0.21034834715943632	0.0	0.0	0.08346756678578715	0.0	0.0	-0.05811662815598649	0.0	-0.08521355686403671	0.0	0.0	-0.0705117626390463	0.07688900928760706	0.0	0.0	0.05577490440408673	0.0	0.0	0.0	0.0	0.07260184959050084	0.0	0.0	-0.07925089308787361	0.0	0.0	0.0	0.0	-0.0809594856982443	-0.08350384874101685	0.0	-0.06450683918876159	0.0	-0.08928234915127176	0.0	0.0	0.0	-0.029233778437378878	
